,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ジョーメテオ,牡4,57,後藤浩輝,1:46.8,,2.9,1,494(-6),[西] 柴田光陽
1,2,1,1,レジェンドブルー,牝4,55,国分恭介,1:47.1,1.3/4,6.2,3,454(+10),[西] 宮徹
2,3,7,9,ナリタプラチナ,牡4,57,和田竜二,1:47.1,クビ,4.0,2,476(0),[西] 中尾秀正
3,4,2,2,ハンターキリシマ,牡5,57,野元昭嘉,1:47.4,1.3/4,35.7,8,430(-2),[西] 野元昭
4,5,8,10,アドマイヤツバサ,牡3,54,岩田康誠,1:47.4,クビ,6.9,4,444(-2),[西] 松田博資
5,6,6,6,ブルーモーリシャス,牡4,57,小牧太,1:47.6,1.1/2,8.5,5,448(-4),[西] 橋口弘次
6,7,5,5,キャニオンブラウン,牡4,57,松田大作,1:47.8,1.1/4,15.2,7,476(0),[西] 鈴木孝志
7,8,3,3,ナミダガキラリ,牝5,55,蛯名正義,1:48.2,2.1/2,11.0,6,462(+2),[西] 荒川義之
8,9,6,7,ガッチリガッチリ,牡4,57,幸英明,1:48.6,2.1/2,93.6,11,470(+2),[西] 谷潔
9,10,4,4,ジャングルストーン,牡4,57,高倉稜,1:48.6,アタマ,69.7,10,452(-8),[西] 崎山博樹
10,11,7,8,マルブツジャンボ,牡4,57,浜中俊,1:50.1,9,41.2,9,554(-2),[西] 大根田裕
