,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,アジュディミツオー,牡3,54,佐藤隆,1:52.2,,---,3,519(+2),[地] 川島正行
1,2,5,6,ゼレンカ,牡3,54,内田博幸,1:52.7,2.1/2,---,1,524(-6),[地] 川島正行
2,3,8,12,スプリングエトナ,牡3,54,石崎隆之,1:53.3,3,---,2,513(-1),[地] 林正人
3,4,5,5,ビッグライデン,牡3,54,酒井忍,1:53.6,1.1/2,---,5,496(-4),[地] 佐藤賢二
4,5,4,4,ドラゴンシャーク,牡3,54,桑島孝春,1:54.1,2.1/2,---,4,458(-5),[地] 長谷川三
5,6,1,1,ミチシオ,牡3,54,戸崎圭太,1:54.1,クビ,---,10,493(-2),[地] 矢作和人
6,7,7,9,ランノホシ,牡3,55,早田秀治,1:54.4,1.1/2,---,6,481(0),[地] 高橋三郎
7,8,7,10,ニイタカレアル,牡3,54,鈴木啓之,1:55.2,4,---,9,484(-2),[地] 朝倉実
8,9,2,2,シャンハイチキータ,牡3,54,今野忠成,1:56.3,5,---,7,455(-10),[地] 足立勝久
9,10,6,8,エーピーライデン,牡3,55,森下博,1:57.9,8,---,8,499(+6),[地] 出川克己
10,11,3,3,ワタリスペシャル,牡3,54,左海誠二,1:58.5,3,---,11,481(+5),[地] 川勝歩
11,取,6,7,シャトルフォンテン,牡3,54,張田京,,,---,0,計不,[地] 山浦武
