,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,スマートファルコン,牡4,57,岩田康誠,2:02.2,,2.2,2,508(+4),[西] 小崎憲
1,2,5,9,アドマイヤスバル,牡6,56,勝浦正樹,2:02.4,1,5.7,3,512(-2),[西] 中尾秀正
2,3,2,3,アロンダイト,牡6,58,後藤浩輝,2:02.7,1.1/2,9.7,4,564(+7),[西] 石坂正
3,4,4,6,フリオーソ,牡5,58,戸崎圭太,2:02.8,3/4,1.9,1,510(-1),[地] 川島正行
4,5,3,5,マイネルアワグラス,牡5,56,松岡正海,2:03.1,1.1/2,26.8,5,518(-10),[東] 稲葉隆一
5,6,8,14,サカラート,牡9,57,中舘英二,2:03.8,4,51.1,6,480(+5),[西] 石坂正
6,7,5,8,トップサバトン,牡5,56,石崎駿,2:05.5,8,132.9,8,478(-1),[地] 川島正行
7,8,7,12,アーペレーヌ,牝6,54,坂下秀樹,2:07.2,8,372.0,11,474(-4),[地] 米川昇
8,9,7,13,フジエスギャラント,牡5,56,山口竜一,2:07.2,クビ,573.0,12,490(0),[地] 田部和則
9,10,3,4,ゴッドセンド,牡7,56,五十嵐冬,2:07.4,1,116.7,7,498(+6),[地] 桑原義光
10,11,8,15,トウショウヘリオス,牡7,56,馬渕繁治,2:08.2,4,651.9,13,480(+12),[地] 佐藤英明
11,12,6,10,シンメイレグルス,牡7,56,佐々木国,2:08.3,クビ,276.5,10,466(+1),[地] 若松平
12,13,4,7,コンテ,牡6,56,桑村真明,2:09.1,4,664.1,14,466(+6),[地] 小野望
13,14,2,2,モエレソーブラッズ,牡6,56,吉田稔,2:09.5,2,252.0,9,516(+6),[地] 堂山芳則
14,15,1,1,ケイアイダンシング,牡7,56,清家義徳,2:09.8,1.1/2,789.5,15,458(-4),[地] 錦見勇夫
