,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,トーセンブライト,牡6,56,藤田伸二,1:22.4,,16.0,7,500(+2),[東] 加藤征弘
1,2,7,13,ブラックバースピン,牡4,57,田中勝春,1:22.6,1.1/4,8.8,4,480(+14),[東] 手塚貴久
2,3,6,11,ゼンノストライカー,牡7,56,菊沢隆徳,1:22.6,クビ,26.7,10,490(0),[西] 藤岡範士
3,4,2,3,トロピカルライト,牡3,54,松岡正海,1:22.7,1/2,7.9,3,510(0),[東] 二ノ宮敬
4,5,1,1,スリープレスナイト,牝3,51,上村洋行,1:22.9,1.1/4,3.4,1,486(+4),[西] 橋口弘次
5,6,6,12,クィーンオブキネマ,牝3,51,吉田隼人,1:22.9,ハナ,27.6,11,488(0),[西] 領家政蔵
6,7,8,15,メイショウサライ,牡6,57,秋山真一,1:23.2,2,4.3,2,466(+10),[西] 増本豊
7,8,2,4,シンボリエスケープ,牡6,56,蛯名正義,1:23.3,1/2,12.0,6,486(+12),[東] 久保田貴
8,9,4,7,チョウカイロイヤル,牡6,54,北村宏司,1:23.4,クビ,79.9,14,482(+6),[東] 中野隆良
9,10,3,6,オフィサー,牡5,55,横山典弘,1:23.5,3/4,20.0,9,490(-6),[西] 森秀行
10,11,5,10,ワキノカイザー,牡7,56,村田一誠,1:23.7,1.1/4,16.8,8,448(-2),[西] 音無秀孝
11,12,4,8,アポロノサトリ,牡4,55,中舘英二,1:24.0,2,47.9,12,448(+2),[東] 堀井雅広
12,13,7,14,モンテタイウン,牡8,54,柴山雄一,1:24.1,クビ,66.1,13,498(-4),[東] 松山康久
13,14,1,2,ナカヤマパラダイス,牡4,56,木幡初広,1:25.0,5,9.7,5,484(-4),[東] 二ノ宮敬
14,15,8,16,セイワクリスタル,牡6,50,田中博康,1:25.1,クビ,291.8,16,488(0),[東] 鈴木伸尋
15,16,3,5,ホーマンアピール,牡7,52,後藤浩輝,1:25.5,2.1/2,188.8,15,466(0),[西] 安田隆行
