,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ファイアーフロート,牡8,57,赤岡修次,1:21.3,,2.6,2.0,517(+5),[地] 松木啓助
1,2,2,2,クリスタルボーイ,牡7,57,戸部尚実,1:21.6,1.1/2,3.8,3.0,498(-4),[地] 川西毅
2,3,3,3,マウンテンダイヤ,牡6,57,中西達也,1:21.7,1/2,2.0,1.0,533(-5),[地] 炭田健二
3,4,7,9,タンティヴィー,牡4,57,永森大智,1:22.1,2,8.7,4.0,505(-2),[地] 雑賀正光
4,5,5,5,ポップイン,牝5,55,宮川実,1:23.9,9,68.1,6.0,437(-12),[地] 山中輝久
5,6,5,6,ラムセスジュベリー,牡7,57,岡村卓弥,1:24.1,1,254.1,10.0,494(-14),[地] 赤間亨
6,7,1,1,トニフィカーレ,牝5,55,嬉勝則,1:25.4,6,47.5,5.0,483(+7),[地] 那俄性哲
7,8,8,12,オグリピンク,牝6,55,池田敦,1:26.0,3,145.2,7.0,387(-15),[地] 山中輝久
8,9,7,10,エーシンボダイジュ,牡6,57,大原浩司,1:26.9,4,233.3,9.0,522(-16),[地] 山中輝久
9,10,8,11,ハイパフォーマンス,牡6,57,森島貴之,1:27.2,1.1/2,290.4,11.0,435(-11),[地] 山中輝久
10,11,6,7,ハクシンファミリー,牡4,57,上田将司,1:27.7,2.1/2,169.4,8.0,416(-7),[地] 山中輝久
11,取,6,8,トウショウジオン,牡8,57,青柳正義,,,---,,計不,[地] 山中輝久
