,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,コアレスハンター,牡4,54,的場文男,1:52.6,,---,1,474(-4),[地] 高橋三郎
1,2,4,5,シャコーダイヤ,牡4,54,内田博幸,1:53.8,6,---,3,461(0),[地] 蛯名末五
2,3,5,7,ミヤノシャダイ,牡4,56,的場直之,1:53.9,3/4,---,7,490(+7),[地] 倉内賢
3,4,6,10,ジャストアドラゴン,セ6,56,鈴木啓之,1:54.2,1.1/2,---,6,465(-3),[地] 須田明雄
4,5,3,3,ダイナマイトフィス,牡5,54,佐藤祐樹,1:54.3,クビ,---,9,432(+1),[地] 照沼一二
5,6,7,11,モミジホープ,牝5,52,金子正彦,1:54.8,2.1/2,---,10,459(0),[地] 佐々木吉
6,7,1,1,マイングッド,牡3,56,鷹見浩,1:54.8,ハナ,---,2,計不,[地] 井上弘之
7,8,6,9,アミフジランナー,牡7,56,脇本一幸,1:55.3,2.1/2,---,11,500(+3),[地] 石田貞雄
8,9,2,2,ウエブスター,牝5,52,久保勇,1:56.2,4,---,13,458(-3),[地] 稲垣純緒
9,10,4,6,グットウエイ,牡4,54,石崎隆之,1:56.3,1/2,---,5,468(-1),[地] 佐藤寿
10,11,7,12,ベイオブパール,セ5,56,沢佳宏,1:56.8,2.1/2,---,8,473(+8),[地] 秋吉和美
11,12,5,8,シャンハイリーダ,牡6,54,稲子善行,1:57.2,2,---,12,476(+1),[地] 長谷川蓮
12,13,8,14,フタエマル,牝3,52,市村誠,1:57.3,1/2,---,4,486(+8),[地] 赤間清松
13,14,8,13,ナカハマスキー,牡6,54,佐藤博紀,1:58.1,4,---,14,516(+2),[地] 三橋三吉
