,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,レジェンドハンター,牡4,57,安藤光彰,2:02.2,,---,1,520(0),[地] 高田勝良
1,2,5,6,ゴールドプルーフ,牡6,56,丸野勝虎,2:02.9,3,---,2,504(+9),[地] 今津勝之
2,3,1,1,ユウイチホマレ,牡4,57,吉田稔,2:03.0,3/4,---,5,470(0),[地] 藤ヶ崎一
3,4,8,12,セイエイツートップ,牡7,56,坂井薫人,2:03.3,1.1/2,---,4,488(-14),[地] 岩崎幸紀
4,5,7,10,センゲントウショウ,牡5,57,竹下太,2:03.5,1,---,3,514(-4),[地] 山内和明
5,6,6,7,メモリーデュラブ,牡7,56,岡部誠,2:03.7,1,---,6,504(-2),[地] 荒木市雄
6,7,8,11,アンバクリーク,牡5,57,兒島真二,2:04.0,1.1/2,---,8,510(+4),[地] 成田明
7,8,5,5,オスカーキルト,牡9,56,小山信行,2:04.4,2,---,9,430(+4),[地] 岩山敬一
8,9,2,2,グローリーキング,牡5,57,蔵重浩一,2:05.2,4,---,7,440(-10),[地] 井樋一也
9,10,3,3,サンキングラッド,セ5,57,加藤利征,2:05.3,1/2,---,10,482(+2),[地] 新山広道
10,11,6,8,アサズキオー,牡8,56,河端秀俊,2:06.9,8,---,11,450(-2),[地] 内村寛司
11,取,7,9,ミラクルタイム,牡6,56,宇都英樹,,,---,0,計不,[地] 野島三喜
