,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,エーシンジーライン,牡5,57,芹沢純一,2:00.9,,7.6,4,496(+18),[西] 岡田稲男
1,2,1,1,エナージバイオ,牡5,57,丸田恭介,2:01.0,1/2,10.2,6,464(0),[西] 梅田智之
2,3,3,3,アルカザン,牡5,57,四位洋文,2:01.0,クビ,30.0,9,478(-2),[西] 昆貢
3,4,6,6,インテンスブルー,牡5,57,秋山真一,2:01.0,アタマ,3.0,1,486(-2),[西] 坂口正大
4,5,4,4,ロードアルファード,牡7,57,幸英明,2:01.1,クビ,8.9,5,504(+8),[西] 山内研二
5,6,8,10,スーパーオービット,牡4,57,藤岡康太,2:01.3,1.1/2,4.1,2,448(-2),[西] 中竹和也
6,7,2,2,エイシンサクセス,牡4,57,藤岡佑介,2:01.5,1.1/4,6.6,3,480(0),[西] 藤岡健一
7,8,5,5,カイゼリン,牝5,55,武幸四郎,2:01.5,ハナ,15.7,7,472(-4),[西] 松田国英
8,9,7,9,ジョーモルデュー,牡6,57,和田竜二,2:01.6,クビ,18.2,8,462(0),[西] 柴田光陽
9,10,6,7,オカゲサマデ,牝4,55,岩田康誠,2:01.8,1.1/4,40.3,10,462(+4),[西] 谷潔
10,11,7,8,メイショウアンドレ,牡7,57,国分恭介,2:02.8,6,145.3,11,526(-18),[西] 安達昭夫
