,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,ベンテンコゾウ,牡5,56,御神本訓,1:41.0,,1.8,1,508(-1),[地] 川島正一
1,2,5,7,ヒガシウィルウィン,牡5,57,森泰斗,1:41.1,クビ,2.2,2,473(0),[地] 佐藤賢二
2,3,2,2,ラブミークン,牡7,56,矢野貴之,1:41.6,2.1/2,8.0,3,526(-3),[地] 川島正一
3,4,6,10,ヒラボクプリンス,牡9,56,笹川翼,1:41.9,1.1/2,147.3,9,496(+2),[地] 岡林光浩
4,5,3,4,ストロングハート,牝4,54,町田直希,1:42.2,1.1/2,38.1,5,497(+1),[地] 内田勝義
5,6,4,5,コンドルダンス,牡7,56,和田譲治,1:42.2,ハナ,310.2,12,483(+2),[地] 斉藤敏
6,7,6,9,クラージュドール,牡9,57,西村栄喜,1:42.6,2,278.4,11,511(-5),[地] 川島正一
7,8,8,14,キスミープリンス,牡11,56,保園翔也,1:42.8,1,487.3,13,473(-10),[地] 小久保智
8,9,1,1,バースフォンテン,牡10,56,石崎駿,1:43.0,1,217.9,10,497(-6),[地] 波多野健
9,10,4,6,レッドソロモン,牡7,56,本橋孝太,1:43.8,4,63.6,7,494(+4),[地] 米谷康秀
10,11,8,13,アクティブミノル,牡7,56,繁田健一,1:43.9,1/2,28.8,4,516(+16),[地] 椎名廣明
11,12,3,3,ロードフォワード,牡8,56,張田昂,1:44.2,1.1/2,111.9,8,461(-4),[地] 岡林光浩
12,13,7,12,バンズーム,牡8,56,的場文男,1:44.5,1.1/2,38.3,6,473(-5),[地] 佐藤裕太
13,14,5,8,レヴァンタール,セ10,55,阪上忠匡,1:47.7,大,579.3,14,461(-5),[地] 湯前良人
