,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,テルス,牝4,54,赤岡修次,1:33.8,,1.7,1,461(+1),[地] 打越勇児
1,2,7,7,トウカイルノン,牡5,56,石本純也,1:33.8,クビ,53.3,8,470(+7),[地] 宗石大
2,3,7,8,クレイアートビュン,牡11,56,永森大智,1:34.2,2,5.3,3,464(+7),[地] 雑賀正光
3,4,8,9,スターピューピル,牝5,51,林謙佑,1:34.4,1,14.4,5,476(0),[地] 田中譲二
4,5,6,6,エイドリアーン,牝6,54,嬉勝則,1:34.4,ハナ,23.5,6,473(0),[地] 松木啓助
5,6,3,3,ウォーターデューク,牡7,56,西川敏弘,1:34.6,1,10.5,4,458(-2),[地] 大関吉明
6,7,1,1,ディープランマ,牝6,54,宮川実,1:34.8,3/4,4.8,2,464(0),[地] 打越勇児
7,8,5,5,メイクアダッシュ,牡11,56,上田将司,1:34.9,1/2,30.8,7,477(+2),[地] 国沢輝幸
8,9,4,4,コアクマ,牝4,54,岡村卓弥,1:34.9,クビ,148.8,9,412(-2),[地] 雑賀秀介
9,10,2,2,セトノジャーニー,牡8,56,西山裕貴,1:35.4,2.1/2,207.4,10,529(+4),[地] 松木啓助
