,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,キングリファール,牡4,56,石崎隆之,1:52.5,,---,1,488(+2),[地] 川島正行
1,2,5,6,アイアンハヤブサ,牡4,54,佐藤隆,1:52.6,クビ,---,3,464(+1),[地] 井手正則
2,3,7,11,ザプラウデスト,牡5,54,金子正彦,1:53.8,6,---,6,493(-2),[地] 山崎尋美
3,4,8,12,キョウリツキング,牡5,54,的場文男,1:54.1,1.1/2,---,9,425(+1),[地] 長谷川蓮
4,5,6,8,アサカゼオー,牡7,56,大友勝利,1:54.3,1,---,13,468(-2),[地] 井手正則
5,6,4,4,ホクトジャクポット,牝4,52,矢内博,1:54.4,1/2,---,5,458(-7),[地] 佐藤勇
6,7,8,13,ワンダートップラン,牡6,56,張田京,1:54.6,1,---,2,492(+6),[地] 柿本政義
7,8,7,10,ハワイアンクリーク,牝7,54,左海誠二,1:55.1,2.1/2,---,7,492(-5),[地] 波多野高
8,9,4,5,レインボーレオ,牡6,54,石井勝男,1:55.4,1.1/2,---,4,495(+8),[地] 函館喜弘
9,10,2,2,ブルーダイヤモンド,牡8,53,河津裕昭,1:55.9,2.1/2,---,12,469(-3),[地] 三橋三吉
10,11,1,1,ヨシコスミック,牡7,56,秋田実,1:56.4,2.1/2,---,10,518(+6),[地] 細川潔
11,12,6,9,スーパークレス,牡4,54,佐藤正人,1:57.4,5,---,8,433(-1),[地] 木村和男
12,13,5,7,ケイエスクロス,牡6,54,佐藤祐樹,1:59.7,大,---,11,507(+19),[地] 波多野高
