,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,マッハヴェロシティ,牡2,54,柴田善臣,1:50.0,,9.4,5.0,500(0),[東] 武藤善則
1,2,1,1,ガンズオブナバロン,牡2,54,内田博幸,1:50.1,3/4,3.8,2.0,448(0),[東] 藤沢和雄
2,3,4,8,ジャッカネイプス,牡2,54,福永祐一,1:50.2,3/4,3.4,1.0,486(0),[東] 堀宣行
3,4,5,9,ドナシュラーク,牡2,54,中舘英二,1:50.6,2.1/2,7.9,4.0,476(0),[西] 羽月友彦
4,5,6,11,トーセンボンヌマル,牡2,54,吉田豊,1:50.9,2,22.0,7.0,514(0),[東] 大久保洋
5,6,6,12,ラークフライト,牡2,54,松岡正海,1:51.1,1,4.1,3.0,474(0),[東] 松山康久
6,7,8,16,カヤドーモトヒメ,牝2,54,柴山雄一,1:51.2,1/2,50.0,10.0,466(0),[東] 畠山吉宏
7,8,3,5,エイシンワールド,牡2,54,蛯名正義,1:51.9,4,47.4,9.0,440(0),[東] 久保田貴
8,9,7,14,バンダムミュートス,牡2,54,鷹野宏史,1:51.9,ハナ,155.9,15.0,462(0),[東] 小林常泰
9,10,3,6,アズマドンナ,牝2,54,江田照男,1:52.0,1/2,116.0,13.0,436(0),[東] 谷原義明
10,11,8,17,ケイアイシンドウ,牡2,54,吉田隼人,1:52.1,1/2,30.6,8.0,484(0),[東] 秋山雅一
11,12,8,15,アルテミスストーム,牝2,54,木幡初広,1:52.1,クビ,178.6,16.0,454(0),[東] 高市圭二
12,13,4,7,サクラポセイドン,牡2,54,小野次郎,1:52.4,2,99.9,12.0,450(0),[東] 藤原辰雄
13,14,2,3,マーリンシチー,牡2,54,石橋脩,1:52.5,クビ,60.0,11.0,442(0),[西] 佐々木晶
14,15,7,13,ジョウショーハルカ,牝2,54,熊沢重文,1:52.6,3/4,131.0,14.0,486(0),[東] 嶋田潤
15,16,2,4,ユキノセントウ,牡2,54,後藤浩輝,1:52.8,1.1/2,21.2,6.0,434(0),[東] 根本康広
16,除,1,2,ダイワハンター,牡2,54,田中勝春,,,---,,536(0),[東] 宗像義忠
