,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,サンエムキング,牡10,56.5,丸山侯彦,2:05.0,,---,2,475(+17),[地] 岡田英治
1,2,5,5,デルマキングオー,牡8,57.0,水野貴史,2:05.6,3,---,1,513(+13),[地] 川嶋弘吉
2,3,5,6,ローランワンダ,牡7,55.0,早川順一,2:06.3,3,---,5,470(+12),[地] 人見鉄也
3,4,7,9,ビッグビクトリー,牡5,56.0,鈴木正,2:06.6,1.1/2,---,3,477(+7),[地] 平石勉
4,5,2,2,ゼパニア,牡5,55.0,平沢則雄,2:06.8,3/4,---,4,503(+9),[地] 堀江富雄
5,6,6,7,エーピーブレーブ,牡8,55.0,山口竜一,2:06.8,アタマ,---,6,470(+7),[地] 田畑勝男
6,7,3,3,イエロードリーム,セ6,55.0,茂呂菊次,2:07.1,1.1/2,---,7,433(-4),[地] 赤間亨
7,8,8,11,サホロランラン,牡8,55.0,小野三夫,2:07.4,1.1/2,---,8,467(+7),[地] 堀江富雄
8,9,4,4,スエヒロサンダー,牡5,55.0,野沢憲彦,2:07.4,アタマ,---,10,518(+13),[地] 室井兼雄
9,10,6,8,グルメサンシャイン,牡8,55.0,木村芳晃,2:07.6,3/4,---,11,461(-3),[地] 内野勉
10,11,8,12,ハギノオベイション,牡7,55.0,三上智也,2:08.8,6,---,11,437(+7),[地] 岩渕義三
11,12,7,10,シャコーグロリア,セ6,55.0,金井正幸,2:09.4,3,---,9,459(+4),[地] 金田一昌
