,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,インカンテーション,牡7,56,岩田康誠,2:13.6,,2.0,1,510(+6),[西] 羽月友彦
1,2,3,3,カツゲキキトキト,牡4,54,大畑雅章,2:14.1,2.1/2,11.2,5,515(0),[地] 錦見勇夫
2,3,7,8,クリノスターオー,牡7,56,幸英明,2:14.2,1/2,4.9,2,540(+2),[西] 高橋義忠
3,4,2,2,タガノディグオ,牡3,55,Ｍ．デム,2:14.8,3,5.0,4,519(+7),[西] 宮徹
4,5,5,5,ナムラアラシ,牡4,54,松山弘平,2:15.3,2.1/2,14.8,6,531(+11),[西] 目野哲也
5,6,6,6,マイネルリボーン,牡7,54,西森将司,2:16.7,7,526.2,8,479(+3),[地] 高橋俊之
6,7,7,7,ミスアバンセ,牝5,52,中島龍也,2:17.0,1.1/2,303.8,7,484(-1),[地] 加藤和義
7,8,4,4,コパノチャーリー,牡5,54,和田竜二,2:18.1,5,4.9,3,523(-3),[西] 村山明
8,9,8,9,アダムズアップル,牡6,54,大原浩司,2:20.5,大,736.0,10,511(-6),[地] 湯前良人
9,10,1,1,マズルファイヤー,牡7,54,佐藤友則,2:33.0,大,559.5,9,557(-2),[地] 湯前良人
