,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,マーベラスブレイド,牡3,56,小林徹弥,2:07.8,,19.3,6,450(-2),[西] 河内洋
1,2,5,10,メジロミニー,牝3,54,菊沢隆徳,2:07.9,3/4,22.1,7,370(-8),[東] 保田一隆
2,3,6,12,ブルーアンビシャス,牡3,56,長谷川浩,2:07.9,ハナ,6.3,3,492(0),[西] 中村均
3,4,1,1,ホークウィンザー,牡3,56,横山典弘,2:08.3,2.1/2,4.6,2,436(0),[西] 梅田智之
4,5,3,5,シングルショット,牡3,56,藤田伸二,2:08.7,2.1/2,2.1,1,506(+2),[西] 五十嵐忠
5,6,6,11,エナージバイオ,牡3,53,丸田恭介,2:09.0,1.3/4,122.2,14,464(-10),[西] 梅田智之
6,7,2,3,スプリングロック,牡3,56,大野拓弥,2:09.2,1,66.6,11,436(0),[東] 沢峰次
7,8,8,16,スティングマリー,牝3,54,津村明秀,2:09.2,クビ,87.6,13,480(+22),[東] 岩戸孝樹
8,9,2,4,マジックロード,牡3,56,木幡初広,2:10.0,5,22.1,8,490(-2),[東] 稲葉隆一
9,10,7,13,デンコウレーナ,牝3,53,北村友一,2:10.2,3/4,278.2,16,450(-8),[西] 湯窪幸雄
10,11,1,2,ニシノシャア,牡3,56,武幸四郎,2:10.9,4,37.1,9,486(+6),[西] 田所秀孝
11,12,4,7,エーシンダカーポ,牡3,53,荻野琢真,2:11.5,3.1/2,44.2,10,480(0),[東] 畠山吉宏
12,13,7,14,ヤマニングラッセ,牝3,54,松田大作,2:11.5,クビ,256.6,15,480(+24),[西] 柴田政見
13,14,8,15,ベガスターカフェ,牝3,54,ホワイト,2:12.4,5,10.5,4,462(+8),[東] 小島太
14,15,5,9,ユウメリーウェザー,牝3,52,三浦皇成,2:13.0,3.1/2,15.4,5,488(+18),[西] 鮫島一歩
15,中,3,6,アサヒバイブル,牝3,54,郷原洋司,,,74.8,12,456(+10),[東] 内藤一雄
