,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,オキナワノドリーム,牡3,54,田中学,1:31.4,,1.4,1,491(+1),[地] 田中道夫
1,2,7,7,ミユキオカメ,牝3,53,木村健,1:31.6,1,4.8,2,474(+2),[地] 田中範雄
2,3,7,8,ハツネブライト,牡3,54,吉村智洋,1:31.6,アタマ,27.2,7,456(-6),[地] 橋本忠男
3,4,2,2,ファイトオングラス,牡3,54,三野孝徳,1:32.8,7,5.5,3,440(-4),[地] 西村守幸
4,5,4,4,グレーカクテル,牝3,53,松浦聡志,1:33.1,1.1/2,53.5,8,468(-2),[地] 荒山義則
5,6,8,10,モエレメルシー,牝3,53,小牧毅,1:33.5,2.1/2,15.1,4,471(-7),[地] 住吉朝男
6,7,1,1,ジナタ,牡3,54,川原正一,1:33.6,1/2,20.2,6,471(-1),[地] 重畠勝利
7,7,3,3,ストレートヘア,牝3,53,大山真吾,1:33.6,同着,17.5,5,452(-1),[地] 橋本忠男
8,9,6,6,コスモアイ,牝3,53,下原理,1:33.9,1.1/2,119.3,9,435(-3),[地] 寺嶋正勝
9,10,8,9,モエレミルクイーン,牝3,53,板野央,1:34.8,5,193.8,10,430(0),[地] 保利良次
