,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,コンノート,牡4,56,戸崎圭太,1:52.1,,6.0,3,488(-4),[東] 松山将樹
1,2,1,1,ドリームアライブ,セ6,57,丸山元気,1:52.7,3.1/2,26.7,7,540(+2),[東] 田中剛
2,3,8,15,コアレスカポーテ,牡7,57,的場勇人,1:52.8,3/4,403.1,16,486(+2),[東] 木村哲也
3,4,6,12,エーシンテンモク,牡5,57,石橋脩,1:52.8,アタマ,44.3,10,494(-10),[西] 野中賢二
4,5,3,6,グリッターテイル,牡4,56,横山典弘,1:53.0,1.1/4,15.0,6,462(-4),[西] 鮫島一歩
5,6,6,11,ハリマノワタリドリ,牡6,54,嶋田純次,1:53.0,ハナ,57.8,12,484(0),[東] 相沢郁
6,7,5,9,ジャンナ,牡4,56,福永祐一,1:53.1,1/2,2.6,1,496(-2),[東] 小笠倫弘
7,8,5,10,ヤマタケディガー,牡6,57,小林淳一,1:53.1,ハナ,52.7,11,472(-4),[東] 根本康広
8,9,1,2,ヘリオス,牡5,57,吉田豊,1:53.2,1/2,36.3,9,488(+14),[東] 高柳瑞樹
9,10,4,8,タマモブラウン,牡4,56,ルメール,1:53.6,2.1/2,10.1,5,504(+4),[西] 中竹和也
10,11,3,5,ナンヨークイーン,牝6,55,武士沢友,1:53.7,3/4,146.5,15,450(+10),[東] 池上昌弘
11,12,2,4,ローンウルフ,セ7,57,木幡初広,1:53.8,クビ,69.4,13,476(+2),[東] 栗田博憲
12,13,7,14,サルジュ,牡4,56,蛯名正義,1:53.9,3/4,7.2,4,506(0),[東] 岩戸孝樹
13,14,4,7,リアルディール,牡6,57,三浦皇成,1:54.1,1,4.9,2,536(0),[東] 本間忍
14,15,2,3,ベストオブケン,牡4,56,柴田大知,1:54.1,ハナ,92.9,14,470(+8),[東] 清水英克
15,16,7,13,ゴールドアカデミー,牡6,57,北村宏司,1:54.2,1/2,27.2,8,496(-8),[東] 古賀慎明
