,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ベストサウンド,牡6,55,熊木良介,1:35.0,,---,1,471(+3),[地] 金田一昌
1,2,6,6,エスジーバーニング,牡9,55,吉原寛人,1:35.8,4,---,3,490(+6),[地] 鈴木正也
2,3,5,5,サンコーキング,牡6,55,平瀬城久,1:35.8,アタマ,---,4,496(+2),[地] 鈴木正也
3,4,4,4,テンリットル,牡7,55,加藤和義,1:36.4,3,---,2,486(+9),[地] 本厚司
4,5,2,2,グリーンジャンボ,牡6,55,古性秀之,1:37.0,3,---,6,504(-12),[地] 奥十一
5,6,1,1,ユウワンキング,牡7,55,米倉知,1:37.3,1.1/2,---,9,487(+3),[地] 黒木豊
6,7,8,11,シャンハイブルース,牡9,55,渡辺壮,1:37.4,1/2,---,5,480(-21),[地] 平床良博
7,8,6,7,コジーンノホシ,セ7,55,安部竜司,1:37.8,2,---,8,460(+3),[地] 小原典夫
8,9,3,3,サクセスフレンド,牡7,55,中川雅之,1:38.4,3,---,7,473(+3),[地] 中川一男
9,10,8,10,ブリーズイン,牡8,55,池田敦,1:38.7,1.1/2,---,10,533(-10),[地] 松原正文
10,除,7,8,アイティブランチ,牡7,55,堀場裕充,,,---,0,519(+5),[地] 金田一昌
