,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,アルファバービー,牝6,52,左海誠二,1:12.7,,2.6,1,488(0),[地] 高橋三郎
1,2,4,6,ショーターザトッシ,牡4,54,安藤光彰,1:12.7,クビ,7.8,3,434(0),[地] 月岡健二
2,3,4,5,カンモンカイキョウ,牡4,54,坂井英光,1:12.7,クビ,41.9,9,460(+10),[地] 宮本康
3,4,3,4,ワレンダーソロン,牡4,54,的場文男,1:12.7,ハナ,3.3,2,512(0),[地] 足立勝久
4,5,5,8,ピエールマドンナ,牝6,54,内田博幸,1:12.8,1/2,9.0,4,487(+6),[地] 秋吉和美
5,6,8,13,アサティスジョオー,牝4,54,鈴木啓之,1:12.9,1/2,11.9,6,464(-2),[地] 庄子連兵
6,7,3,3,スーパーエーブル,牡7,56,張田京,1:13.4,2.1/2,15.0,8,449(+1),[地] 阪本一栄
7,8,1,1,エクシードリミット,牡5,54,達城龍次,1:13.4,クビ,57.4,10,452(-9),[地] 村上頼章
8,9,2,2,ロージースパークル,牝7,52,今野忠成,1:13.5,クビ,60.3,11,482(-4),[地] 松代真
9,10,8,14,リワードシンバル,牡6,54,御神本訓,1:13.6,3/4,85.8,12,485(+5),[地] 太田進
10,11,5,7,エムケーファイヴ,牝5,51,赤嶺亮,1:13.8,1,10.3,5,448(-3),[地] 高岩孝敏
11,12,6,10,ラヴァリーラスター,牡7,54,折笠豊和,1:14.3,2.1/2,153.3,14,493(0),[地] 冨田藤男
12,13,6,9,バーリンスワン,牝7,52,戸崎圭太,1:14.8,2.1/2,12.2,7,446(+1),[地] 上杉昌宏
13,14,7,11,ダイワアンデス,セ8,56,桑島孝春,1:15.6,4,129.3,13,432(-3),[地] 柘榴浩樹
