,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,スマイルタイム,牡4,57,内田博幸,1:38.1,,2.0,1,488(0),[西] 大久保龍
1,2,8,15,マスターソムリエ,牡4,57,柴田善臣,1:38.2,1/2,4.8,2,484(-2),[東] 大江原哲
2,3,2,3,マカリオス,牡4,57,松岡正海,1:38.5,1.3/4,7.6,3,494(0),[西] 音無秀孝
3,4,7,14,センターステージ,牝5,55,蛯名正義,1:38.5,ハナ,12.7,5,468(+6),[東] 武市康男
4,5,7,13,メイショウドレイク,牡6,57,小島太一,1:38.8,1.3/4,47.4,9,526(+10),[東] 小島太
5,6,5,10,ユウキハングリー,牡5,57,ウィリア,1:38.8,クビ,11.1,4,532(-2),[東] 菊沢隆徳
6,7,6,12,トゥザサミット,牡4,57,後藤浩輝,1:38.9,1/2,13.6,6,440(-4),[東] 松山康久
7,8,1,2,ダイレクトパス,牡7,57,吉田豊,1:38.9,アタマ,79.9,11,460(+2),[東] 尾形充弘
8,9,5,9,ランドオウジ,牡5,57,田中勝春,1:38.9,ハナ,97.0,13,502(+22),[東] 本間忍
9,10,2,4,スペースウォッチ,牡4,57,横山典弘,1:39.0,1/2,45.4,8,504(-6),[東] 戸田博文
10,11,1,1,ドリームラブソング,牡4,57,鈴来直人,1:39.1,1/2,406.7,16,474(0),[東] 松山将樹
11,12,3,5,リンガスアクター,牡5,57,三浦皇成,1:39.2,1/2,18.6,7,480(0),[東] 谷原義明
12,13,6,11,エフティファラオ,セ5,57,柴田大知,1:39.6,2.1/2,316.6,15,458(-6),[東] 粕谷昌央
13,14,8,16,グランブリーズ,牡4,57,大庭和弥,1:39.7,1/2,75.0,10,484(0),[西] 荒川義之
14,15,3,6,インフォカルシー,牡4,57,吉田隼人,1:40.5,5,140.5,14,530(-6),[東] 田中剛
15,16,4,8,フーガフューグ,牝4,55,北村宏司,1:40.5,アタマ,86.1,12,464(0),[東] 阿部新生
