,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,スーニ,牡3,59,内田博幸,1:53.8,,2.1,1,472(-4),[西] 吉田直弘
1,2,7,8,ナサニエル,牡3,57,松岡正海,1:53.8,ハナ,30.7,9,530(+3),[東] 小島茂之
2,3,8,10,メイショウダグザ,牡3,56,柴田善臣,1:53.8,ハナ,17.1,6,474(-4),[西] 南井克巳
3,4,2,2,メトロノース,牡3,57,吉田隼人,1:54.2,2.1/2,22.7,8,462(+1),[西] 安田隆行
4,5,4,4,ラインオブナイト,牡3,56,蛯名正義,1:54.3,クビ,43.5,11,502(+4),[西] 庄野靖志
5,6,1,1,ハイローラー,牡3,56,幸英明,1:54.8,3,7.3,3,472(0),[西] 木原一良
6,7,3,3,ポルカマズルカ,牝3,54,北村宏司,1:54.9,クビ,36.7,10,466(-4),[東] 畠山吉宏
7,8,6,7,エイシンクエスト,牡3,56,藤田伸二,1:54.9,クビ,9.6,4,504(0),[西] 野元昭
8,9,6,6,トーセンルーチェ,牡3,56,三浦皇成,1:55.0,クビ,21.2,7,560(0),[東] 鈴木康弘
9,10,8,11,アドマイヤジェット,牡3,56,吉田豊,2:02.2,大,12.3,5,514(-6),[東] 古賀史生
10,中,5,5,ファインビスティー,牡3,56,勝浦正樹,,,4.6,2,498(-2),[東] 尾形充弘
