,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ラヴァリーボヌス,牡6,56,岡部誠,1:42.7,,1.3,1.0,532(-1),[地] 伊藤強一
1,2,1,1,コイスキャーレ,牡6,56,藤原幹生,1:42.7,クビ,4.2,2.0,547(-6),[地] 井上孝彦
2,3,8,9,ヤマニンデューン,牡8,56,吉井友彦,1:43.0,1.1/2,5.2,3.0,473(-4),[地] 森山英雄
3,4,6,6,ウィングヴェール,牝6,54,大畑雅章,1:43.7,3,23.8,4.0,425(0),[地] 錦見勇夫
4,5,3,3,エーシンギムレット,牝5,53,森島貴之,1:43.9,1.1/2,37.5,5.0,447(-1),[地] 伊藤強一
5,6,2,2,コロニアルペガサス,牝6,54,大原浩司,1:44.2,1.1/2,79.8,6.0,491(-4),[地] 笹野博司
6,7,8,10,ウルドサリエ,牡8,56,筒井勇介,1:44.7,2.1/2,176.7,7.0,509(+4),[地] 加藤幸保
7,8,7,8,マイネルリチャード,牡11,56,友森翔太,1:45.5,4,190.3,8.0,517(+3),[地] 内村寛司
8,9,7,7,ハヤテシゲマサ,牡6,56,湯前良人,1:46.2,3,274.9,9.0,458(+13),[地] 宗綱泰彦
9,除,4,4,エーシンウィンマン,牡7,56,花本正三,,,---,,計不,[地] 伊藤強一
