,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ロングオベリスク,牡5,58,横山典弘,1:51.5,,6.1,2,512(-2),[西] 加用正
1,2,2,2,クワイエットデイ,牡4,58,マンディ,1:51.7,1,1.6,1,478(-2),[西] 松元省一
2,3,5,8,アルドラゴン,牡3,57,スボリッ,1:52.4,4,9.6,4,494(0),[西] 昆貢
3,4,3,4,ワンダーハーブ,牡5,58,安藤勝己,1:52.7,1.3/4,8.4,3,502(+4),[西] 瀬戸口勉
4,5,8,13,インペリアルパワー,牝4,56,藤田伸二,1:52.7,クビ,75.0,9,450(-4),[西] 大根田裕
5,6,3,3,オーミロビンソン,牡5,58,ボス,1:53.1,2.1/2,158.7,12,494(+1),[西] 大橋勇樹
6,7,4,6,ダークスワン,牡5,58,武豊,1:53.2,1/2,24.9,7,486(+6),[西] 西園正都
7,8,5,7,フミノシンタ,牡4,58,内田博幸,1:53.3,1/2,10.1,5,504(+4),[西] 西浦勝一
8,9,7,12,ウイングロリア,牡5,58,柴田善臣,1:53.9,3.1/2,56.1,8,496(+24),[西] 大久保龍
9,10,4,5,エイシンカイフォン,牡3,57,ボッソン,1:53.9,ハナ,108.0,10,486(+22),[西] 西橋豊治
10,11,8,14,ロマニスタ,牡4,58,ホワイト,1:53.9,ハナ,18.2,6,508(+10),[西] 野元昭
11,12,6,10,バイオレットボス,牡5,58,ホランド,1:54.9,6,205.8,13,466(+6),[西] 境直行
12,13,1,1,ダイタクフラッグ,牡5,58,スマレン,1:55.3,2.1/2,140.0,11,512(+10),[西] 鹿戸明
13,14,7,11,スリートウショウ,牡9,58,プラード,1:55.4,クビ,348.8,14,466(+8),[西] 小野幸治
