,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ディーエスサンダー,牡4,56,勝浦正樹,1:53.8,,3.0,2,500(+6),[東] 藤原辰雄
1,2,5,9,サンライズキング,牡4,56,後藤浩輝,1:53.9,3/4,2.1,1,524(-8),[西] 石坂正
2,3,1,1,アグネスブレイブ,牡4,54,木幡初広,1:54.3,2.1/2,14.8,6,462(-2),[西] 長浜博之
3,4,8,16,マイネミモーゼ,牝4,52,吉田豊,1:54.5,1.1/4,10.0,3,468(-4),[東] 堀井雅広
4,5,6,11,クロッサンドラ,牝6,55,蛯名正義,1:54.7,1.1/2,13.0,5,478(0),[東] 佐々木亜
5,6,2,4,イングランディーレ,牡4,55,小林淳一,1:54.8,3/4,27.7,8,520(+12),[東] 清水美波
6,7,7,13,タマモアピール,牡6,54,ペリエ,1:55.5,4,23.1,7,492(0),[東] 伊藤圭三
7,8,3,6,コンキスタクラウン,牡8,53,田中剛,1:55.7,3/4,275.9,14,496(+2),[東] 松山康久
8,9,2,3,タニノディオーネ,牝7,51,牧原由貴,1:56.2,3,141.1,11,430(-6),[西] 松田国英
9,10,7,14,サンフェザント,牡8,53,佐伯清久,1:56.3,クビ,288.1,16,478(+10),[西] 高橋成忠
10,11,6,12,アズマシーザー,牡6,54,左海誠二,1:56.7,2.1/2,183.5,12,484(-8),[西] 加用正
11,12,4,7,シップウジョー,牡7,53,小野次郎,1:56.9,1.1/4,114.0,10,518(-4),[東] 諏訪富三
12,13,5,10,ゴールデンレリーフ,セ9,50,郷原洋司,1:56.9,クビ,282.7,15,476(+4),[西] 増本豊
13,14,1,2,サクラハーン,牡4,54,江田照男,1:57.1,3/4,11.4,4,506(0),[東] 境征勝
14,15,8,15,ボレット,牡8,53,北村宏司,1:57.4,1.3/4,242.1,13,472(+16),[西] 安田隆行
15,16,3,5,ワンダーウォーカー,牡5,54,村田一誠,1:57.7,2,111.4,9,518(-2),[西] 領家政蔵
