,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ジャーニーマン,牡4,55,本橋孝太,2:18.9,,3.9,3,505(+3),[地] 内田勝義
1,2,7,7,タマモホルン,牡6,57,山崎誠士,2:19.5,3,2.5,1,504(-17),[地] 小久保智
2,3,4,4,プラントハンター,牡7,55,藤井勘一,2:19.7,3/4,16.3,6,457(-4),[地] 八木正喜
3,4,8,10,スパイア,牡8,53,瀧川寿希,2:19.9,1,67.3,8,539(-5),[地] 宗形竹見
4,5,1,1,メジャーアスリート,牡8,55,高橋哲也,2:20.5,3,125.0,10,530(-3),[地] 柘榴浩樹
5,6,7,8,ヴァーゲンザイル,セ9,57,秋元耕成,2:20.9,2,97.8,9,447(0),[地] 冨田敏男
6,7,8,9,フェスティヴイェル,牡6,57,森泰斗,2:21.0,3/4,3.8,2,513(+5),[地] 加藤誠一
7,8,6,6,キタサンオーゴン,牡7,53,柏木健宏,2:21.3,1.1/2,24.0,7,470(-2),[地] 佐藤賢二
8,9,3,3,エスケイアリュール,牡6,55,矢野貴之,2:21.4,クビ,12.3,5,528(+1),[地] 山浦武
9,10,5,5,ノーキディング,牡6,55,笹川翼,2:22.2,4,7.3,4,520(+3),[地] 矢野義幸
