,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,プリサイスキング,牡7,57,森泰斗,1:27.9,,7.6,4,517(-4),[地] 高橋清顕
1,2,3,6,ブリージーストーム,牡8,57,今野忠成,1:27.9,ハナ,14.8,8,545(-3),[地] 荒山勝徳
2,3,2,4,ツルオカボルト,牡8,57,的場文男,1:28.0,1/2,5.3,2,526(-2),[地] 久保與造
3,4,6,12,エッシャー,セ5,57,町田直希,1:28.4,2,6.9,3,475(0),[地] 小久保智
4,5,2,3,リコーヴィッカース,牡6,57,繁田健一,1:29.0,3,4.6,1,486(-2),[地] 蛯名雄太
5,6,4,7,ナイトフォックス,牡7,57,本橋孝太,1:29.2,1,8.1,5,477(+3),[地] 矢野義幸
6,7,7,14,レーザー,牡7,57,達城龍次,1:29.5,1.1/2,14.3,7,503(+2),[地] 三坂盛雄
7,8,5,9,サノマル,牡6,55,真島大輔,1:29.5,クビ,9.3,6,513(-8),[地] 朝倉実
8,9,7,13,モンラッシェ,牡8,55,坂井英光,1:29.6,1/2,57.4,15,472(+11),[地] 鷹見浩
9,10,5,10,キタサンウンゲツ,牡8,57,本田正重,1:29.7,クビ,26.8,10,519(-1),[地] 辻野豊
10,11,6,11,ラクテ,牡6,57,楢崎功祐,1:30.1,2,39.3,11,482(-5),[地] 久保杉隆
11,12,8,16,モシオトゥニヤ,牝4,53,和田譲治,1:30.6,2.1/2,43.0,12,464(-1),[地] 堀江仁
12,13,1,1,マイネルジャスト,牡7,56,藤本現暉,1:30.6,ハナ,19.4,9,485(0),[地] 阪本一栄
13,14,3,5,コアレスキング,牡9,57,笹川翼,1:30.7,クビ,45.8,13,535(-5),[地] 阪本泰之
14,15,4,8,ツィンクルソード,セ8,55,櫻井光輔,1:31.0,1.1/2,119.0,16,464(-2),[地] 田辺陽一
15,16,1,2,ワールドレーヴ,牡9,55,吉井章,1:31.2,1,46.4,14,477(+7),[地] 渡辺和雄
