,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,マルケイマーヴェル,牝4,54,岩本怜,1:43.6,,18.1,9,482(+4),[地] 石川栄
1,2,3,3,モンサンフィエール,牡6,56,菅原辰徳,1:44.0,2.1/2,3.8,1,470(-4),[地] 板垣吉則
2,3,8,10,レインハート,牡7,56,木村暁,1:44.1,1/2,9.2,5,488(0),[地] 畠山信一
3,4,1,1,スカイサーベル,牡7,56,高橋悠里,1:44.3,1,4.1,2,479(-5),[地] 小林俊彦
4,5,6,6,フェンドオフ,牡6,56,坂口裕一,1:44.5,1.1/2,16.0,8,503(+3),[地] 村上昌幸
5,6,6,7,エムワンピーコ,牝5,54,関本淳,1:44.6,1/2,74.7,11,475(0),[地] 晴山厚司
6,7,7,9,ウインルーカス,牡6,56,村上忍,1:44.7,クビ,26.3,10,495(-6),[地] 及川良春
7,8,2,2,シゲノブ,牡6,56,陶文峰,1:44.7,クビ,5.6,3,524(-4),[地] 飯田弘道
8,9,4,4,スティンライクビー,セ9,56,南郷家全,1:44.8,1/2,7.0,4,488(0),[地] 村上昌幸
9,10,8,11,マイネルエメ,牡6,56,高松亮,1:44.9,3/4,14.0,7,478(-2),[地] 畠山信一
10,11,5,5,アドマイヤロマン,牡8,56,山本政聡,1:45.0,1/2,12.0,6,482(-5),[地] 小西重征
