,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,マイネルボウノット,牡4,58,後藤浩輝,1:53.0,,4.0,2,514(-4),[東] 萩原清
1,2,3,3,プリティローズ,牝4,55,勝浦正樹,1:53.2,1.1/2,110.9,11,452(-6),[東] 内藤一雄
2,3,5,7,ラッキーブレイク,牡4,57,武豊,1:53.4,1.1/4,2.2,1,464(+6),[西] 音無秀孝
3,4,8,14,ラバグルート,牡4,57,福永祐一,1:53.5,3/4,7.5,4,456(0),[西] 石坂正
4,5,2,2,リッチスマイル,牝4,55,木幡初広,1:53.9,2.1/2,28.9,8,444(+2),[東] 本間忍
5,6,7,12,マストビーエンゼル,牡7,57,柴田未崎,1:54.3,2.1/2,207.2,12,498(-2),[東] 柴崎勇
6,7,6,10,フィールドルーキー,牡4,57,大西直宏,1:54.3,クビ,6.4,3,514(-6),[西] 藤岡範士
7,8,3,4,ダイワデンバー,牡4,57,北村宏司,1:54.5,3/4,61.4,10,458(-8),[東] 二ノ宮敬
8,9,5,8,ヤマニンエアシップ,牡4,57,蛯名正義,1:55.1,3.1/2,16.5,6,496(0),[東] 清水利章
9,10,6,9,ミヤビペルセウス,牡5,57,四位洋文,1:55.6,3,27.6,7,474(-10),[東] 戸田博文
10,11,7,11,スズカアジテーター,牡3,55,小野次郎,1:55.6,クビ,55.5,9,480(+4),[東] 伊藤圭三
11,12,8,13,コアレスカイザー,牡6,57,小林淳一,1:55.9,1.3/4,356.3,14,488(-2),[東] 中尾銑治
12,13,4,5,スライストップ,セ6,57,田中勝春,1:56.4,3,16.5,5,484(-10),[東] 中野隆良
13,14,1,1,ハクリュウホウ,牡7,57,石神深一,1:56.9,3,256.4,13,492(+18),[東] 佐々木亜
