,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,トーセンアレス,牡3,56,横山典弘,1:57.2,,1.4,1,468(+6),[東] 鈴木康弘
1,2,8,12,ナムラロアー,牡3,56,吉田豊,1:57.7,3,21.2,5,438(+4),[東] 田村康仁
2,3,5,5,アポロノサムライ,牡3,56,勝浦正樹,1:58.4,4,13.1,4,518(0),[東] 岩戸孝樹
3,4,6,7,ギャザーロージズ,牡3,56,柴山雄一,1:58.7,1.3/4,26.5,6,468(-4),[東] 斎藤誠
4,5,4,4,ロトディパーチャー,牡3,56,田中博康,1:58.7,ハナ,28.5,7,466(+2),[東] 藤原辰雄
5,6,2,2,カワキタシュテルン,牡3,56,松岡正海,1:58.7,クビ,6.7,2,512(+8),[東] 武市康男
6,7,8,11,アルティスト,牡3,56,柴田善臣,1:58.7,ハナ,106.9,11,472(+2),[東] 嶋田功
7,8,7,10,オメガブルーグラス,牡3,56,藤田伸二,1:58.8,3/4,8.4,3,466(+4),[西] 大久保龍
8,9,3,3,ダイヤペルセウス,牡3,56,田中勝春,1:59.0,1.1/4,146.3,12,486(+10),[東] 高橋裕
9,10,7,9,アポロパステル,牝3,54,村田一誠,1:59.1,3/4,82.9,9,454(0),[東] 柴崎勇
10,11,1,1,コスモイフリート,牡3,56,石橋脩,1:59.4,2,58.1,8,486(+2),[東] 田中清隆
11,12,5,6,リーサムカイト,牡3,56,クラスト,2:00.4,6,98.7,10,470(+12),[東] 大江原哲
