,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,プリサイスキング,牡5,55,達城龍次,1:13.5,,1.3,1,525(+4),[地] 高橋清顕
1,2,5,6,ネスター,牡4,55,楢崎功祐,1:13.7,1,24.5,6,464(-2),[地] 佐野謙二
2,3,8,12,ナイキアフォード,牡5,55,今野忠成,1:13.7,クビ,12.7,3,473(+6),[地] 川島正一
3,4,7,11,ポルターレ,牡5,57,町田直希,1:13.9,1.1/4,29.1,7,484(+4),[地] 中道啓二
4,5,2,2,ドリームタイム,牡7,55,中野省吾,1:14.2,1.1/2,18.0,5,480(+1),[地] 藤田輝信
5,6,4,4,ハタノオヌール,牝3,52,坂井英光,1:14.3,3/4,35.4,9,444(0),[地] 米田英世
6,7,5,7,ブルーミーフラワー,牡6,55,真島大輔,1:14.4,1/2,34.9,8,501(0),[地] 蛯名雄太
7,8,8,13,ノッキングオン,牡7,57,赤岡修次,1:14.4,アタマ,6.7,2,452(+1),[地] 堀千亜樹
8,9,4,5,スマートファミリア,牡8,57,中村尚平,1:14.4,ハナ,142.7,13,484(-6),[地] 上杉昌宏
9,10,6,9,シャラク,牡6,57,西啓太,1:14.7,1.1/2,15.2,4,519(-6),[地] 荒山勝徳
10,11,3,3,シュナップス,牡7,55,和田譲治,1:14.7,クビ,46.6,10,457(-3),[地] 堀千亜樹
11,12,7,10,オウケンゴールド,牡6,55,内田利雄,1:14.9,1,141.9,12,484(+8),[地] 冨田敏男
12,13,6,8,アールルイス,牡9,55,半沢慶実,1:15.7,4,122.8,11,468(-4),[地] 宇野木数
