,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,アジュディミツオー,牡5,57,内田博幸,1:37.2,,1.4,1,525(-7),[地] 川島正行
1,2,6,10,コアレスタイム,牡8,57,佐藤隆,1:38.2,5,207.6,13,440(-4),[地] 川村昭男
2,3,3,4,ナイキアディライト,牡6,57,石崎隆之,1:38.4,1,3.0,2,471(-4),[地] 出川龍一
3,4,7,13,コアレスハンター,牡9,57,戸崎圭太,1:38.6,1.1/2,184.9,12,497(+1),[地] 高橋三郎
4,5,1,1,イブキオネスト,牡7,57,石崎駿,1:38.8,3/4,17.7,4,510(-2),[地] 栗田泰昌
5,6,2,2,モエレトレジャー,牡5,57,金子正彦,1:38.9,1/2,158.6,11,441(-4),[地] 足立勝久
6,7,4,7,ブルーローレンス,牡5,57,的場文男,1:39.1,1,18.1,5,494(+4),[地] 足立勝久
7,8,6,11,ケージーチカラ,牡6,57,鈴木啓之,1:39.5,2,105.5,9,497(+15),[地] 朝倉実
8,9,7,12,クールアイバー,牡8,57,森下博,1:40.1,3,152.3,10,465(-3),[地] 高柳恒男
9,10,8,15,チョウサンタイガー,牡6,57,酒井忍,1:40.3,3/4,33.4,6,468(-4),[地] 八木仁
10,11,8,14,ベルモントファラオ,牡7,57,御神本訓,1:40.4,1/2,51.4,7,475(+4),[地] 高橋三郎
11,12,2,3,エイシンダンズビル,牡9,57,繁田健一,1:40.4,ハナ,351.3,15,503(-2),[地] 川村守男
12,13,4,6,ジェイケイガバナー,牡7,57,真島大輔,1:40.5,3/4,281.9,14,455(+2),[地] 阪本一栄
13,14,3,5,トウケイファイヤー,牡4,57,有年淳,1:40.7,3/4,65.1,8,528(-13),[地] 矢作和人
14,中,5,9,トキノコジロー,牡5,57,山田信大,,,16.7,3,486(-8),[地] 長谷川蓮
