,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,タガノスマイル,牝3,53,岩崎翼,1:52.4,,3.4,1,472(-8),[西] 庄野靖志
1,2,8,10,テイエムジンソク,牡3,56,竹之下智,1:52.6,1,18.0,6,482(-2),[西] 木原一良
2,3,8,11,ミキノトロンボーン,牡3,56,藤岡佑介,1:52.6,クビ,7.1,4,504(-4),[西] 大橋勇樹
3,4,1,1,フミノインパルス,牡3,56,太宰啓介,1:52.8,1.1/2,32.6,9,484(+2),[西] 目野哲也
4,5,5,5,ジュンスパーヒカル,牡3,56,四位洋文,1:53.2,2.1/2,3.6,2,462(-2),[西] 友道康夫
5,6,7,8,メイショウクオン,牡3,56,幸英明,1:53.5,1.3/4,42.6,10,498(-4),[西] 角田晃一
6,7,3,3,ヒルノデンハーグ,牡3,56,古川吉洋,1:53.8,1.3/4,4.5,3,472(-4),[西] 昆貢
7,8,7,9,ジンダバイン,牝3,51,加藤祥太,1:54.0,1.1/4,7.1,5,470(-4),[西] 石橋守
8,9,2,2,サンディークス,牡3,56,藤岡康太,1:54.9,5,29.4,7,446(-2),[西] 羽月友彦
9,10,6,6,ピアレスピンク,牝3,54,松山弘平,1:55.3,2.1/2,31.4,8,486(-2),[西] 山内研二
10,11,6,7,タガノアルデ,牡3,56,和田竜二,1:56.0,4,118.5,11,500(+10),[西] 浅見秀一
