,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,シルクプレスト,セ8,56,野田誠,1:46.2,,3.0,2,509(0),[地] 渡辺貞夫
1,2,8,10,エンジンソウル,牡6,56,岡崎準,1:47.4,6,7.9,4,476(+1),[地] 江口秀博
2,3,2,2,ナリタブラック,牡10,56,岡田祥嗣,1:47.8,2,12.0,6,505(-1),[地] 徳本慶一
3,4,8,9,ファイトオングラス,牡7,56,池田敏樹,1:47.9,1/2,12.2,7,455(+2),[地] 胡本友晴
4,5,5,5,ブラストターブロウ,セ6,56,周藤直樹,1:47.9,クビ,27.2,8,466(-2),[地] 小嶺英喜
5,6,1,1,イマカツタイガー,牡7,56,三村展久,1:48.0,1/2,11.8,5,480(+2),[地] 那俄性哲
6,7,7,7,ミラクルタイザン,牡8,56,渡辺博文,1:48.5,2.1/2,48.6,10,473(0),[地] 小嶺英喜
7,8,3,3,グランプリワイルド,牡4,56,寺地誠一,1:48.5,ハナ,2.9,1,483(+1),[地] 徳本慶一
8,9,7,8,ハードフォーレル,牝6,54,黒川知弘,1:49.2,3,37.8,9,456(-5),[地] 黒川幹生
9,10,6,6,キングサラディン,牡7,56,藤本三郎,1:49.7,2.1/2,5.1,3,444(-4),[地] 徳本慶一
