,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,マジックボンバー,牡3,56,小牧太,1:12.7,,96.7,10,474(0),[西] 境直行
1,2,6,9,スリープレスナイト,牝3,54,安藤勝己,1:12.9,1,1.5,1,466(-4),[西] 橋口弘次
2,3,2,2,ロードクルーザー,牡3,56,Ｍデムー,1:12.9,クビ,6.0,3,492(-8),[西] 藤原英昭
3,4,4,4,ブループレミアム,牡3,56,四位洋文,1:13.2,2,33.3,7,488(+8),[西] 坂口正則
4,5,7,10,コパノスケ,牡3,56,岩田康誠,1:13.3,クビ,20.5,5,466(-4),[西] 沖芳夫
5,6,5,7,ジツリキドンドン,牡3,56,小林徹弥,1:13.5,1.1/4,16.6,4,514(-8),[西] 野村彰彦
6,7,8,12,トシザカイモン,牡3,56,福永祐一,1:14.0,3,5.5,2,518(+4),[西] 鮫島一歩
7,8,6,8,アルーリングライン,牡3,53,田村太雅,1:14.2,1.1/4,136.9,12,462(-2),[西] 中尾正
8,9,3,3,ナンゴクプラネット,牝3,54,藤岡佑介,1:14.5,2,53.8,9,442(0),[西] 武宏平
9,10,5,6,ベルベットイーグル,牝3,54,長谷川浩,1:14.5,アタマ,256.0,13,458(+2),[西] 領家政蔵
10,11,1,1,フェザーウイング,牡3,56,石橋守,1:15.7,7,46.5,8,488(-4),[西] 服部利之
11,12,7,11,ユーオーミー,牝3,54,武豊,1:15.9,1.1/4,27.0,6,468(+4),[東] 伊藤圭三
12,13,8,13,タンゴノセック,牡3,56,スボリッ,1:27.6,大,135.8,11,464(-6),[西] 坂口正則
