,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,サンライズハイアー,牡4,57,鴨宮祥行,1:20.0,,4.2,3,484(-1),[地] 柏原誠路
1,2,6,8,クールファンタジー,牝6,55,吉村智洋,1:20.1,1/2,7.6,4,486(-4),[地] 有馬澄男
2,3,5,6,ガロ,牝6,55,中田貴士,1:20.1,クビ,21.6,6,462(+8),[地] 山口浩幸
3,4,7,10,イルフォーコン,牡7,57,笹田知宏,1:20.6,3,3.4,2,471(+2),[地] 石橋満
4,5,5,5,パワーアッシュ,牡5,57,廣瀬航,1:20.8,1.1/4,51.8,8,484(+4),[地] 尾林幸二
5,6,6,7,アシャカド,牡4,57,大柿一真,1:20.9,1/2,12.8,5,504(+5),[地] 岡田利一
6,7,8,11,コントローラー,牡6,55,田野豊三,1:21.0,1/2,25.2,7,501(0),[地] 新井隆太
7,8,7,9,ウインベントゥーラ,牡8,57,大山真吾,1:21.2,1,138.0,11,491(+2),[地] 国澤利照
8,9,2,2,キザシ,牡8,57,下原理,1:21.4,1.1/4,65.5,9,460(0),[地] 栗林徹治
9,10,1,1,スペシャルボス,牡4,57,田中学,1:22.0,4,2.6,1,519(-1),[地] 橋本忠明
10,11,8,12,アポロナイスジャブ,セ7,55,木本直,1:22.2,1.1/4,97.6,10,441(+5),[地] 西村守幸
11,12,3,3,イエロージニア,牝3,53,長谷部駿,1:23.7,9,230.2,12,435(+5),[地] 小牧毅
