,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ピースワントゥルー,牡5,56,斉藤雄一,1:44.5,,7.5,5,522(-2),[地] 小西重征
1,2,7,8,コスモナダル,牡9,56,坂口裕一,1:44.6,クビ,2.8,1,477(-1),[地] 村上昌幸
2,3,4,4,ステージアート,牡4,56,山本政聡,1:44.6,クビ,5.5,3,442(-2),[地] 小西重征
3,4,8,11,エイシンナナツボシ,牡8,56,千田洋,1:45.1,3,4.0,2,542(+2),[地] 瀬戸幸一
4,5,7,9,ハンサムボーイ,牡6,56,関本淳,1:45.3,1,7.2,4,464(-6),[地] 晴山厚司
5,6,6,6,レオパルドゥス,牡7,56,高松亮,1:45.5,1.1/4,49.7,10,474(-1),[地] 千葉幸喜
6,7,1,1,エクセラン,牡6,56,山本聡哉,1:45.6,3/4,15.7,6,463(+17),[地] 晴山厚司
7,8,6,7,コスモグランツ,牡5,56,陶文峰,1:45.6,クビ,30.8,8,517(-7),[地] 葛西勝幸
8,9,3,3,クインズトロブラボ,牡4,56,高橋悠里,1:46.0,2.1/2,20.7,7,486(+3),[地] 千葉幸喜
9,10,5,5,ミシックトウショウ,牝7,54,南郷家全,1:46.2,1.1/4,41.7,9,461(-11),[地] 村上昌幸
10,11,2,2,テンプトミーノット,牝5,54,菅原俊吏,1:46.4,1.1/4,67.3,11,463(-1),[地] 及川良春
