,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,マツリダブロッコ,牡4,56,小林俊彦,1:41.8,,---,2,483(-3),[地] 城地藤男
1,2,8,12,チュードサンデー,牡6,56,村上忍,1:41.9,1/2,---,1,492(-2),[地] 佐々木修
2,3,5,6,エルマタドール,牡7,56,村松学,1:42.9,6,---,3,442(-1),[地] 菅原右吉
3,4,6,8,イナリコンコルド,牡10,59,板垣吉則,1:42.9,クビ,---,5,461(+1),[地] 佐藤晴記
4,5,1,1,ストレッチランナー,牡6,56,南郷家全,1:43.0,1/2,---,7,457(-4),[地] 城地藤男
5,6,5,5,サバイバルバトル,セ8,57,菅原幸弘,1:43.3,1.1/2,---,8,527(-11),[地] 佐々木由
6,7,3,3,タイキゼウス,セ8,56,葛山晃平,1:43.5,1.1/4,---,4,471(-6),[地] 酒井仁
7,8,8,11,タイキインフェルノ,セ8,56,草地保隆,1:43.5,クビ,---,6,494(+1),[地] 遠藤陸夫
8,9,7,9,トキノシャトー,牝5,54,佐々木忍,1:44.5,6,---,9,490(+2),[地] 城地藤男
9,10,2,2,オートバクシンオー,牡9,56,沢田盛夫,1:44.5,アタマ,---,10,489(-1),[地] 及川良春
10,11,6,7,キングマイハマ,牡8,56,千葉優,1:47.1,大,---,11,496(+3),[地] 佐々木恒
11,取,7,10,エスエスレディ,牝7,54,阿部英俊,,,---,0,計不,[地] 佐々木由
