,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,スチュードベーカー,牡4,55,武豊,1:55.0,,5.0,3,490(-4),[東] 矢野照正
1,2,8,14,クラシックグリーン,牡5,57,田中勝春,1:55.2,1,2.8,1,478(+4),[東] 田中清隆
2,3,5,8,ショーファイト,牡5,57,中舘英二,1:56.6,9,18.0,6,494(+10),[東] 田村駿仁
3,4,4,7,アメリカンボス,牡4,55,江田照男,1:56.8,1.1/4,3.5,2,470(+10),[東] 田子冬樹
4,5,2,3,ツジジェノバ,牡4,52,田村真来,1:57.0,1.1/2,279.3,15,440(-4),[東] 小西登
5,6,5,9,シロヤマレリック,牡4,55,田面木博,1:57.4,2.1/2,22.9,7,466(+2),[東] 新関力
6,7,7,13,トーホウユカコ,牝4,53,柴田善臣,1:57.6,1.1/2,8.8,4,502(+12),[東] 古賀史生
7,8,1,1,タヤスアイガー,牡4,55,亀山泰延,1:57.7,クビ,238.4,14,472(+10),[東] 土田稔
8,9,3,5,マイネアルカディア,牝4,53,吉田豊,1:57.7,クビ,14.0,5,480(0),[東] 浅野洋一
9,10,4,6,ナスノタカラ,牝5,52,江田勇亮,1:57.9,1.1/4,43.3,10,486(0),[東] 矢野照正
10,11,6,10,シャーペンアイル,牡5,57,熊沢重文,1:58.2,2,39.1,9,484(+4),[東] 小桧山悟
11,12,6,11,スプリングアロー,牡5,57,小野次郎,1:58.3,クビ,221.0,13,508(+6),[東] 高松邦男
12,13,8,15,テンユウホジ,牡5,57,郷原洋司,1:58.5,1.1/4,68.7,12,530(+2),[東] 野平祐二
13,14,2,2,ピンダロス,牡4,55,藤田伸二,1:59.2,4,27.9,8,450(+9),[東] 伊藤伸一
14,15,3,4,セントアリア,牡6,56,ロバーツ,1:59.9,4,46.1,11,454(+6),[東] 田中和夫
