,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,コパノジャッキー,牡5,55,森泰斗,1:40.3,,1.8,1,488(+2),[地] 荒山勝徳
1,2,5,5,マースインディ,牡5,57,的場文男,1:41.5,6,26.2,7,471(-3),[地] 阪本一栄
2,3,8,11,クレイジーアクセル,牝5,57,御神本訓,1:41.5,ハナ,14.3,6,487(-5),[地] 渡辺和雄
3,4,2,2,ブラックバゴ,牡8,57,笹川翼,1:41.8,1.1/2,124.9,10,530(+4),[地] 佐野謙二
4,5,6,7,ミヤジフランガン,牡5,55,町田直希,1:41.8,アタマ,3.8,2,471(-4),[地] 三坂盛雄
5,6,6,8,レッドゲルニカ,セ7,57,真島大輔,1:42.0,1,12.2,5,550(-2),[地] 小久保智
6,7,1,1,トキノパイレーツ,牡5,58,加藤和博,1:42.1,1/2,9.0,3,474(-3),[地] 八木正喜
7,8,3,3,ザイディックメア,牡8,57,山崎誠士,1:42.5,2,61.7,8,484(+9),[地] 山崎裕也
8,9,5,6,ゴーディー,牡12,53,北島希望,1:43.2,3.1/2,376.8,11,490(-3),[地] 赤嶺本浩
9,10,7,9,トレジャートローヴ,牡7,55,藤田凌,1:43.3,クビ,487.2,12,454(0),[地] 辻野豊
10,11,4,4,レベルフォー,牡4,57,酒井忍,1:43.5,1,11.0,4,490(-4),[地] 矢野義幸
11,12,8,12,ブルミラコロ,牡8,57,西啓太,1:44.3,4,72.3,9,514(-1),[地] 堀千亜樹
