,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ドリームクラフト,牡5,57,佐藤哲三,1:37.0,,1.9,1,452(+4),[西] 佐々木晶
1,2,7,10,フラッパーウィング,牝4,52,国分優作,1:38.3,8,9.0,5,446(-12),[西] 長浜博之
2,3,8,12,ジャポニズム,セ4,57,和田竜二,1:38.5,1.1/4,8.6,4,468(+2),[西] 池江泰寿
3,4,6,9,エーシンアガペー,牝4,55,幸英明,1:38.8,1.3/4,28.2,7,454(0),[西] 松元茂樹
4,5,8,13,アルアラビアン,牡4,57,柴原央明,1:38.8,ハナ,60.1,8,478(+6),[西] 昆貢
5,6,7,11,マキハタピンナップ,牝4,55,太宰啓介,1:39.7,5,68.3,9,444(+12),[西] 新川恵
6,7,3,3,ロードラテアート,牡5,57,鮫島良太,1:39.9,1.1/4,5.8,2,488(0),[西] 藤原英昭
7,8,1,1,ファイブイーグル,牡4,57,秋山真一,1:40.0,3/4,13.5,6,512(-10),[西] 須貝尚介
8,9,6,8,プルシアンオリーブ,牡5,54,藤懸貴志,1:40.1,クビ,6.4,3,522(+16),[西] 松田国英
9,10,2,2,スウィングダンス,牝4,52,森一馬,1:40.7,3.1/2,386.4,13,424(+10),[西] 松永昌博
10,11,5,7,デイブレイクスベル,牡5,57,酒井学,1:40.8,1/2,96.6,10,478(+4),[西] 日吉正和
11,12,4,5,メイショウサンドラ,牝5,55,今村康成,1:41.4,3.1/2,342.2,12,444(+2),[西] 飯田明弘
12,13,4,4,トーホウジェット,牡4,57,安部幸夫,1:42.1,4,108.1,11,484(-7),[西] 柴田光陽
