,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,マサノエクスプレス,牡7,56,西川敏弘,1:30.2,,2.6,2,437(-8),[地] 別府真司
1,2,7,8,ニチドウレパード,牡7,56,宮川実,1:30.2,ハナ,3.7,3,499(-2),[地] 打越勇児
2,3,7,7,トウカイルノン,牡5,56,妹尾浩一,1:30.5,1.1/2,49.2,7,444(0),[地] 打越勇児
3,4,8,10,タイヨウシーカー,牡6,56,西山裕貴,1:31.1,3,55.7,8,459(+4),[地] 松木啓助
4,5,4,4,ヤマト,牡4,56,上田将司,1:31.3,1,18.8,5,493(-5),[地] 国沢輝幸
5,5,6,6,ペッパーベリー,牝5,54,倉兼育康,1:31.3,同着,12.6,4,496(+4),[地] 松木啓助
6,7,1,1,シンプリーラブ,牝6,54,遠藤健太,1:31.6,1.1/2,106.8,9,445(-1),[地] 打越勇児
7,8,8,9,クレイアートビュン,牡11,56,永森大智,1:31.6,ハナ,2.5,1,449(-3),[地] 雑賀正光
8,9,3,3,キルデビルヒルズ,牡7,56,宮川浩一,1:32.0,2,213.6,10,481(+3),[地] 打越勇児
9,10,2,2,ベリービスケット,牝5,54,佐原秀泰,1:35.4,大,48.3,6,441(-16),[地] 那俄性哲
