,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,リワードボーガン,牡3,56,五十嵐雄,1:22.7,,10.2,4,488(+2),[東] 藤原辰雄
1,2,7,13,ヤマニンオクタゴン,牡3,56,柴田大知,1:22.8,3/4,19.0,6,446(0),[東] 粕谷昌央
2,3,8,16,エースダイヤ,牡3,56,吉田隼人,1:23.1,1.3/4,5.5,3,462(0),[西] 鮫島一歩
3,4,4,8,ゼットオーラ,牡3,56,松田大作,1:23.1,クビ,3.5,2,490(+4),[西] 池添兼雄
4,5,2,3,コスモカサブランカ,牝3,54,石橋脩,1:23.3,1.1/4,35.7,10,460(-10),[東] 高橋裕
5,6,6,12,コウギョウサクラ,牡3,56,中舘英二,1:23.4,1/2,41.9,11,428(-2),[東] 小島太
6,7,1,2,ムッシュオメガ,牡3,53,松山弘平,1:23.5,クビ,15.1,5,480(+2),[東] 和田正道
7,8,8,15,ヨイチラブソング,牡3,56,大野拓弥,1:23.5,ハナ,61.2,12,478(+12),[東] 菅原泰夫
8,9,6,11,ドリームクラフト,牡3,56,津村明秀,1:23.6,1/2,2.8,1,448(-6),[西] 佐々木晶
9,10,2,4,レオタイムリー,牡3,56,黛弘人,1:23.8,1.1/4,26.0,8,460(-6),[東] 矢野英一
10,11,3,6,アンサーファイト,牡3,56,菊沢隆徳,1:24.1,1.3/4,231.9,16,490(-2),[東] 柄崎孝
11,12,5,10,トーセンドミナス,牝3,54,西田雄一,1:24.2,1/2,29.2,9,458(0),[東] 中野渡清
12,13,3,5,マイネチェルシー,牝3,54,丹内祐次,1:24.2,ハナ,130.7,13,448(+14),[東] 矢野英一
13,14,5,9,チュラヌウジ,牡3,56,田中博康,1:24.5,2,21.8,7,402(-6),[東] 矢野照正
14,15,7,14,ヤマイチボム,牡3,56,南田雅昭,1:24.5,クビ,226.6,15,466(-6),[東] 南田美知
15,16,1,1,ウィステリアスカイ,牝3,54,太宰啓介,1:25.3,5,193.9,14,424(-3),[西] 清水出美
