,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,パイライトパワー,牝3,54,横山典弘,1:12.5,,5.4,3,444(-10),[東] 鈴木伸尋
1,2,1,2,アグネスピンキー,牝4,52,中井裕二,1:12.7,1,4.2,2,434(+4),[西] 長浜博之
2,3,6,12,ラベンダーカラー,牝4,52,藤懸貴志,1:12.9,1.1/4,28.3,9,440(-8),[西] 羽月友彦
3,4,4,7,サイズミックレディ,牝4,52,菱田裕二,1:12.9,ハナ,9.0,5,484(0),[西] 田所秀孝
4,5,7,14,キセキノハナ,牝3,54,野元昭嘉,1:12.9,アタマ,49.9,13,446(-8),[西] 柴田光陽
5,6,5,10,メイショウユメゴゼ,牝3,54,武豊,1:13.2,1.3/4,4.2,1,444(-8),[西] 沖芳夫
6,7,8,15,ブラックビスケット,牝3,51,水口優也,1:13.7,3,38.6,11,414(-2),[西] 境直行
7,8,1,1,ナムラドリーミー,牝4,55,松山弘平,1:13.8,1/2,6.6,4,480(-12),[西] 五十嵐忠
8,9,3,6,オンワードセジール,牝6,55,丸山元気,1:13.8,クビ,11.2,6,472(+2),[東] 水野貴広
9,10,5,9,ボーシュヴァル,牝5,55,宮崎北斗,1:13.8,ハナ,117.6,15,464(-6),[東] 中川公成
10,11,2,3,ヒノデポベーダ,牝4,55,西田雄一,1:14.0,1.1/2,41.1,12,450(+2),[西] 梅田康雄
11,12,4,8,ジョープラチネラ,牝4,55,古川吉洋,1:14.1,1/2,271.8,16,442(+4),[東] 岩戸孝樹
12,13,8,16,ドキドキガール,牝3,54,勝浦正樹,1:14.4,1.3/4,25.8,8,504(+6),[東] 小西一男
13,14,2,4,ナムラケイオス,牝3,54,吉田隼人,1:14.5,3/4,30.9,10,500(+4),[東] 新開幸一
14,15,6,11,スマイルヴィジット,牝3,54,丸田恭介,1:14.6,クビ,19.9,7,438(0),[東] 池上昌弘
15,16,3,5,マニッシュスマイル,牝3,54,柴田大知,1:15.6,6,95.7,14,458(-30),[東] 田島俊明
