,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,サンライズソア,牡4,54,Ｍ．デム,2:02.4,,2.0,1.0,511(-7),[西] 河内洋
1,2,6,6,ミツバ,牡6,55,松山弘平,2:02.5,1/2,3.8,2.0,476(+5),[西] 加用正
2,3,4,4,キーグラウンド,牡4,54,藤岡康太,2:02.7,3/4,32.1,6.0,490(-2),[西] 宮徹
3,4,7,9,モズアトラクション,牡4,54,佐藤友則,2:03.2,2.1/2,4.9,3.0,487(+1),[西] 松下武士
4,5,6,7,カツゲキキトキト,牡5,54,大畑雅章,2:03.4,1.1/2,8.0,5.0,531(+7),[地] 錦見勇夫
5,6,8,11,ラインハート,牝7,52,笹川翼,2:04.1,3,83.5,7.0,455(-15),[地] 月岡健二
6,7,2,2,ブランニュー,牡6,54,岡部誠,2:05.0,4,367.1,9.0,476(-3),[地] 宮本仁
7,8,8,10,ドナルトソン,牡7,54,山田祥雄,2:06.0,5,358.0,8.0,530(-1),[地] 荒巻透
8,9,7,8,エーシンマックス,牡8,54,木之前葵,2:06.1,クビ,384.0,10.0,520(+4),[地] 錦見勇夫
9,中,1,1,メイショウスミトモ,牡7,57,古川吉洋,,,7.4,4.0,489(+3),[西] 南井克巳
10,取,3,3,モズライジン,牡6,54,吉原寛人,,,---,,計不,[地] 松浦裕之
