,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,サクセスブロッケン,牡4,57,内田博幸,2:05.9,,2.9,2,521(-5),[西] 藤原英昭
1,2,8,13,ヴァーミリアン,牡7,57,武豊,2:05.9,ハナ,2.0,1,519(-1),[西] 石坂正
2,3,3,3,ロールオブザダイス,牡4,57,Ｍデムー,2:06.2,1.3/4,48.1,7,461(+1),[西] 角居勝彦
3,4,2,2,セレン,牡4,57,石崎隆之,2:06.2,アタマ,14.9,5,451(+2),[地] 佐藤賢二
4,5,3,4,ゴールデンチケット,牡3,55,Ｃ．ルメ,2:06.4,1,4.1,3,479(+1),[西] 森秀行
5,6,6,9,ボンネビルレコード,牡7,57,的場文男,2:06.6,1.1/4,68.7,8,501(+11),[東] 堀井雅広
6,7,6,10,フリオーソ,牡5,57,戸崎圭太,2:06.8,1.1/4,11.0,4,497(-13),[地] 川島正行
7,8,4,5,サイレントスタメン,牡3,55,金子正彦,2:07.4,3.1/2,187.3,10,488(-4),[地] 足立勝久
8,9,1,1,ブルーラッド,牡3,55,今野忠成,2:08.0,3.1/2,25.6,6,461(+3),[地] 足立勝久
9,10,7,11,ヤマトマリオン,牝6,55,小林徹弥,2:08.2,3/4,146.4,9,469(-2),[西] 安達昭夫
10,11,7,12,トウホクビジン,牝3,53,本橋孝太,2:09.0,4,358.5,12,431(+3),[地] 山中輝久
11,12,4,6,ケイエスショーキ,牡5,57,水野貴史,2:11.0,10,486.5,14,495(-10),[地] 雑賀正光
12,13,5,8,ヘキレキ,セ8,57,永森大智,2:11.4,2,365.0,13,487(-1),[地] 雑賀正光
13,14,5,7,セイリュウザクラ,牡3,55,平瀬城久,2:13.8,大,241.9,11,513(-7),[地] 赤間亨
