,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,チヨノドラゴン,牝7,54,的場文男,1:12.3,,3.7,2,468(-3),[地] 高橋三郎
1,2,1,2,ヤサカファイン,牡4,56,石崎駿,1:12.4,1/2,3.7,1,480(-8),[地] 鷹見浩
2,3,7,14,タッチブライト,牝4,54,岡田大,1:12.8,2.1/2,7.7,5,448(+5),[地] 冨田藤男
3,4,3,5,エーピーレジェンド,牡7,56,今野忠成,1:12.8,ハナ,82.9,14,465(+15),[東] 矢野照正
4,5,2,4,タケノトレジャー,牡7,54,佐藤博紀,1:12.9,1/2,74.2,13,517(-3),[地] 辻野豊
5,6,4,8,グレイトセイヴィア,牡6,56,戸崎圭太,1:12.9,クビ,18.6,8,510(+7),[地] 嶋田幸晴
6,7,1,1,コスモオー,牡4,56,松岡正海,1:13.1,1,7.1,4,554(+10),[東] 稲葉隆一
7,8,3,6,エーピーゴンタ,牡8,54,繁田健一,1:13.2,1/2,55.4,12,481(0),[地] 小野寺晋
8,9,6,11,ノボパガーレ,牡4,56,御神本訓,1:13.2,ハナ,7.9,6,500(+12),[東] 尾関知人
9,10,5,10,ウララカ,牝4,54,三浦皇成,1:13.5,1.1/2,6.1,3,431(0),[西] 松永幹夫
10,11,4,7,キングビスケット,牡8,56,坂井英光,1:13.6,1/2,44.8,10,527(+4),[地] 栗田裕光
11,12,8,15,フェラーリセブン,セ7,54,山崎誠士,1:14.5,5,198.0,16,482(-1),[地] 堀千亜樹
12,13,2,3,アポロダヴィンチ,牡6,56,真島大輔,1:14.8,1.1/2,126.0,15,499(+3),[地] 宮本康
13,14,7,13,ネオヴェリーベリー,牝4,54,張田京,1:15.1,1.1/2,36.1,9,473(+10),[西] 小崎憲
14,15,5,9,トキノムテキ,牡6,56,町田直希,1:15.2,1/2,54.3,11,518(+4),[西] 大根田裕
15,16,6,12,ホワイトリーベ,牝6,52,酒井忍,1:16.2,5,16.3,7,484(+1),[地] 山崎尋美
