,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ノゾミカイザー,牡3,56,兒島真二,2:05.6,,5.2,3,464(+9),[地] 錦見勇夫
1,2,8,9,サチコゴージャス,牝3,54,丸野勝虎,2:06.2,3,1.8,1,416(-2),[地] 今津勝之
2,3,5,5,ケイゾク,牡3,56,尾島徹,2:06.5,1.1/2,43.8,9,463(+3),[地] 井上孝彦
3,4,4,4,シンコーセヴン,牡3,56,竹下太,2:06.7,1.1/2,16.3,6,479(+11),[地] 山内和明
4,5,1,1,ヒカルマンテンボシ,牡3,56,吉田晃浩,2:06.8,3/4,12.9,4,470(-10),[地] 佐藤茂
5,6,3,3,マイネルハーデス,牡3,56,米倉知,2:06.9,3/4,77.4,10,466(-8),[地] 松野勝己
6,7,8,10,カキツバタフェロー,牝3,54,阪上忠匡,2:07.1,3/4,31.5,7,416(0),[地] 森山英雄
7,8,7,7,エーシンプリファー,牡3,56,岡部誠,2:07.6,2.1/2,13.5,5,491(-19),[地] 伊藤強一
8,9,6,6,オキナワノドリーム,牡3,56,佐藤友則,2:07.7,1/2,3.8,2,499(-4),[地] 森沢友貴
9,10,7,8,クロスウォーター,牝3,54,安部幸夫,2:07.7,クビ,37.3,8,470(-4),[地] 角田輝也
