,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,カネトシディオス,牡5,57.5,岩田康誠,1:31.9,,3.4,1,444(-2),[西] 田中章博
1,2,2,4,ディープフィールド,牡4,54.0,内田博幸,1:32.2,2,6.3,4,484(0),[西] 音無秀孝
2,3,7,14,コスモソーンパーク,牡4,57.0,松岡正海,1:32.3,クビ,8.8,5,468(-6),[東] 池上昌弘
3,4,5,10,クリーンエコロジー,牡4,56.0,蛯名正義,1:32.6,2,4.9,2,508(+16),[西] 須貝尚介
4,5,1,2,レト,牡5,56.0,木幡初広,1:32.7,クビ,72.9,11,460(0),[東] 本間忍
5,6,1,1,キッズニゴウハン,牡4,57.0,田中勝春,1:32.7,クビ,5.4,3,468(-14),[東] 牧光二
6,7,7,13,オメガブレイン,牡4,55.0,石橋脩,1:32.8,クビ,15.7,7,450(-6),[東] 古賀慎明
7,8,4,8,イデア,牡4,54.0,中舘英二,1:32.9,1/2,12.7,6,474(-10),[西] 河内洋
8,9,6,12,ドリームクラフト,牡6,55.0,柴田善臣,1:33.0,1/2,82.3,12,454(-10),[西] 佐々木晶
9,10,2,3,コスモルーシー,牝3,50.0,中谷雄太,1:33.1,1/2,138.5,14,454(+18),[西] 高野友和
10,11,3,6,クロフォード,牝5,52.0,国分優作,1:33.5,2.1/2,117.8,13,460(-4),[東] 二ノ宮敬
11,12,3,5,ハンターワディ,牡5,54.0,吉田豊,1:33.6,クビ,58.5,10,480(+10),[西] 佐々木晶
12,13,5,9,アースガルド,牡5,54.0,北村宏司,1:33.8,1.1/4,17.3,8,480(-8),[東] 勢司和浩
13,14,8,17,マイネルアダマス,牡3,54.0,柴田大知,1:34.0,1.1/2,31.1,9,404(+2),[東] 菅原泰夫
14,15,4,7,ゴールドスマイル,牡4,54.0,大野拓弥,1:34.3,2,215.0,15,474(+2),[東] 高市圭二
15,16,8,16,ユメノトキメキ,牝5,52.0,村田一誠,1:34.4,クビ,265.9,16,482(+2),[東] 勢司和浩
16,17,6,11,ピュアストーン,牝5,51.0,西田雄一,1:35.3,5,627.5,17,476(+8),[東] 高橋文雅
