,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ラブバレット,牡4,56,南郷家全,1:20.6,,2.4,1,473(0),[地] 菅原勲
1,2,7,8,デュアルスウォード,牡7,56,松本剛志,1:21.7,7,2.6,2,495(+9),[地] 瀬戸幸一
2,3,6,6,コウギョウデジタル,牝5,54,山本聡哉,1:21.9,1,38.8,6,499(0),[地] 菅原右吉
3,4,2,2,コスモフィナンシェ,牡6,56,木村暁,1:22.4,3,43.3,7,500(-1),[地] 関本浩司
4,5,8,10,スズヨシーズン,牡10,56,斉藤雄一,1:22.9,3,21.4,5,484(+4),[地] 石川栄
5,6,3,3,アマアマ,牝4,54,阿部英俊,1:23.0,1/2,54.6,8,452(+10),[地] 佐々木由
6,7,4,4,ケイアイアストン,牡10,56,高松亮,1:23.1,クビ,7.1,4,486(+2),[地] 畠山信一
7,8,5,5,スーパーワシントン,牡12,56,村上忍,1:23.4,1.3/4,124.0,10,473(0),[地] 佐藤雅彦
8,9,8,9,アフリカンハンター,牡7,56,関本淳,1:23.5,1/2,4.9,3,525(+23),[地] 城地俊光
9,10,7,7,マイネヴァイザー,牝5,54,坂口裕一,1:26.0,大,89.4,9,418(+5),[地] 城地俊光
