,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,エスワンプリンス,牡2,55,山口勲,1:23.6,,1.0,1.0,507(0),[地] 手島勝利
1,2,2,2,ユーゲキオー,牡2,55,真島正徳,1:25.7,大,10.2,2.0,496(0),[地] 三小田幸
2,3,7,8,ブラックメテオ,牡2,55,吉留孝司,1:25.8,1/2,16.9,3.0,433(0),[地] 高田豊治
3,4,3,3,キリシマロドリゴ,牡2,55,田中純,1:27.7,大,19.2,5.0,463(0),[地] 中尾信一
4,5,6,6,ブルーナデシコ,牝2,53,石川慎将,1:28.6,5,18.7,4.0,506(0),[地] 石川浩文
5,6,5,5,ラブラブチャン,牝2,54,大沢誠志,1:29.2,3,31.4,6.0,478(0),[地] 真島元徳
6,取,1,1,アマクサハイヤ,牡2,55,田中直人,,,---,,計不,[地] 東真市
7,取,4,4,フリーテイスト,牝2,54,鮫島克也,,,---,,計不,[地] 西久保政
8,取,6,7,ドクトルシャクヤク,牝2,53,清水裕一,,,---,,計不,[地] 九日俊光
9,取,8,10,ガールライクユー,牝2,54,吉田順治,,,---,,計不,[地] 三小田幸
10,取,8,11,エバーアフター,牝2,54,山下貴光,,,---,,計不,[地] 三小田幸
