,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ギシアラバストロ,牡9,56,村上忍,1:13.4,,1.3,1,487(+3),[地] 村上実
1,2,8,10,オーバーザレインボ,牝5,54,小林俊彦,1:13.5,クビ,5.6,2,495(+3),[地] 小林義明
2,3,2,2,ウイントゥヘヴン,セ5,56,高橋悠里,1:14.0,3,20.2,5,502(+2),[地] 佐々木由
3,4,4,4,ビュレットライナー,牡11,56,高松亮,1:14.5,3,38.8,7,473(+2),[地] 佐藤雅彦
4,5,3,3,コロニアルペガサス,牝6,54,坂口裕一,1:14.6,1/2,15.5,4,469(+3),[地] 佐藤祐司
5,6,5,5,サクラアクティブ,牡4,56,菅原俊吏,1:14.7,クビ,25.9,6,488(+4),[地] 佐々木修
6,7,6,6,カップナイト,牡4,56,関本淳,1:15.0,2,45.5,8,558(+1),[地] 城地俊光
7,8,7,8,シャイニングモモ,牝3,54,菊地康朗,1:15.0,クビ,6.8,3,419(+1),[地] 三野宮通
8,9,8,9,オーミフェニックス,牡3,56,大坪慎,1:15.2,1.1/2,96.5,10,461(-3),[地] 城地俊光
9,10,1,1,ヒビキクエスト,牡6,56,阿部英俊,1:16.2,6,61.2,9,509(0),[地] 佐々木由
