,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,オンユアマーク,牡8,57,安東章,2:11.5,,1.0,1,516(+2),[地] 真島元徳
1,2,8,11,イカルガ,牡6,56,吉田順治,2:11.7,1,25.9,4,460(-4),[地] 東真市
2,3,7,9,タイキシリウス,セ10,56,川野幸治,2:12.4,4,40.8,6,499(-1),[地] 山田義人
3,4,4,4,インターレジェンダ,セ8,56,山口勲,2:12.8,2,17.0,3,471(+3),[地] 東真市
4,5,7,8,マキノヒット,牡8,56,下條知之,2:13.2,2,103.6,7,498(+3),[地] 真島元徳
5,6,3,3,テイエムデウス,牡5,56,吉井浩和,2:13.2,クビ,6.4,2,489(+5),[地] 平山良一
6,7,2,2,カオリハイパー,牡8,56,新原健伸,2:13.6,2,310.7,11,519(+3),[地] 西岡龍三
7,8,1,1,ブルーオオマサ,牡8,56,北村欣也,2:13.7,1/2,33.2,5,489(0),[地] 山田勇
8,9,8,10,オートキング,牡9,56,真島正徳,2:13.7,アタマ,113.0,9,471(-1),[地] 真島元徳
9,10,5,5,マイネルノーヴァ,牡8,56,浅沼傑,2:15.0,7,103.6,7,460(+1),[地] 飯島美智
10,11,6,6,マコトセイウン,牡8,56,原口義史,2:15.0,クビ,118.4,10,501(-1),[地] 井樋明正
