,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ジャルディーノ,牡6,57,真島大輔,1:42.3,,2.8,1,473(-1),[地] 荒山勝徳
1,2,8,15,ドレッドノート,セ7,57,森泰斗,1:42.6,1.1/2,11.8,5,486(+10),[地] 橋本和馬
2,3,5,10,ゲンパチメジャー,牡6,57,坂井英光,1:42.8,1,26.4,8,508(-5),[地] 鷹見浩
3,4,8,16,マイネジェシカ,牝8,53,本田正重,1:42.8,クビ,83.7,15,463(+1),[地] 河津裕昭
4,5,7,14,マルカンパンサー,牝6,55,的場文男,1:42.9,1/2,6.4,3,505(-3),[地] 的場直之
5,6,7,13,ケイアイリブラ,牝5,53,今野忠成,1:43.0,1/2,39.8,10,451(-1),[地] 赤嶺本浩
6,7,2,3,エスペリア,牡6,55,服部茂史,1:43.1,1/2,59.2,12,471(-2),[地] 月岡健二
7,8,4,7,オケアノス,牡3,55,達城龍次,1:43.2,3/4,25.9,7,521(+3),[地] 高岩孝敏
8,9,3,6,モンテエン,牡8,57,瀧川寿希,1:43.5,1.1/2,70.2,14,495(-19),[地] 藤田輝信
9,10,6,11,アントニオピサ,牡6,57,柏木健宏,1:43.5,ハナ,3.5,2,505(+3),[地] 松浦裕之
10,11,3,5,ブライティアグラス,牝8,53,笹川翼,1:43.6,1/2,188.1,16,456(+2),[地] 阪本泰之
11,12,2,4,アロマベール,牡3,55,沢田龍哉,1:43.9,1.1/2,41.5,11,448(+4),[地] 藤田輝信
12,13,1,2,キタサンオーゴン,牡5,55,町田直希,1:44.0,クビ,65.7,13,484(-3),[地] 佐藤賢二
13,14,4,8,トーセンレディ,牝5,53,張田昂,1:44.2,1.1/4,10.0,4,489(0),[地] 小久保智
14,15,1,1,クロタカ,牝6,55,矢野貴之,1:44.7,2.1/2,19.9,6,498(+1),[地] 宗形竹見
15,16,5,9,クラカルメン,牝6,55,石崎駿,1:46.4,8,28.0,9,480(+3),[地] 矢野義幸
