,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,サンドプラチナ,牡4,57,真島大輔,1:56.3,,9.3,4,502(+3),[地] 市村誠
1,2,5,5,ガヤルド,牡6,55,Ｒ．クア,1:56.6,1.1/2,14.3,6,456(-8),[地] 林隆之
2,3,1,1,ポッドジョイ,牡5,57,矢野貴之,1:57.0,2,3.2,2,497(0),[地] 鈴木啓之
3,4,5,6,オーズ,牡4,57,石崎駿,1:57.4,2,2.1,1,493(-1),[地] 矢野義幸
4,5,6,8,プラチナバディ,牡6,55,本田正重,1:57.8,2,39.5,8,481(-1),[地] 辻野豊
5,6,8,11,コスモカット,牡4,55,坂井英光,1:57.9,1/2,53.4,9,484(+1),[地] 宗形竹見
6,7,7,10,ナリチュウドラゴン,牡7,55,瀧川寿希,1:58.7,4,8.4,3,503(+4),[地] 岡野尚光
7,8,4,4,パッショネイトラン,セ5,55,有年淳,1:59.8,5,22.0,7,550(+12),[地] 米田英世
8,9,7,9,スパーキードリーム,牡6,55,的場文男,2:00.1,1.3/4,12.5,5,505(0),[地] 小久保智
9,10,2,2,ニシノゲンキマル,牡6,57,西啓太,2:00.4,1.1/2,150.0,10,504(+6),[地] 辻野豊
10,11,3,3,シゲルオオカミザ,牡7,55,東原悠善,2:00.5,3/4,253.7,12,465(-11),[地] 久保田信
11,12,8,12,ミラノボヴィッチ,牝9,53,達城龍次,2:00.5,アタマ,169.8,11,487(-2),[地] 久保與造
