,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ヴィルダイヤ,牝5,50,濱尚美,1:24.8,,4.6,2,417(-3),[地] 那俄性哲
1,2,1,1,メイショウタイホウ,牡6,55,多田羅誠,1:24.9,クビ,16.4,7,481(-4),[地] 宗石大
2,3,6,8,アンリキャトル,セ9,56,西森将司,1:25.2,1.1/2,33.1,12,467(+3),[地] 西山裕貴
3,4,8,12,レッドヴェルサス,牡7,56,西川敏弘,1:25.4,1,3.3,1,516(+6),[地] 中西達也
4,5,6,7,ミッキーヘネシー,牡11,56,郷間勇太,1:25.5,1/2,10.4,5,476(+2),[地] 別府真司
5,6,4,4,ウインバイタル,牡4,56,大澤誠志,1:25.8,1.1/2,17.8,9,494(+2),[地] 川野勇馬
6,7,7,9,ダイヤモンドビーム,牝5,53,塚本雄大,1:26.0,1,10.2,4,438(+7),[地] 目迫大輔
7,8,2,2,トゥルエノ,牡8,56,岡村卓弥,1:26.5,2.1/2,6.2,3,468(+3),[地] 国澤輝幸
8,9,5,5,トーセンスプモーニ,牡4,56,石本純也,1:27.0,2.1/2,21.2,10,509(+4),[地] 田中伸一
9,10,8,11,グラシアスゼロ,牡4,56,山崎雅由,1:27.1,1/2,17.4,8,493(+4),[地] 平和人
10,11,5,6,ヤンキーソヴリン,セ10,56,佐原秀泰,1:27.1,クビ,25.1,11,514(+1),[地] 細川忠義
11,12,3,3,ダイワバース,牡8,56,林謙佑,1:27.3,3/4,10.7,6,483(0),[地] 国澤輝幸
