,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ポッドギル,牝4,53,今野忠成,0:52.9,,13.3,8,450(-3),[地] 鈴木啓之
1,2,8,11,クイーンズテソーロ,牝5,55,笹川翼,0:53.3,2,8.3,6,478(-6),[地] 荒山勝徳
2,3,4,4,カワナ,牡6,51,水野翔,0:53.4,1/2,14.4,9,512(-3),[地] 鈴木義久
3,4,6,7,ダンディーヴォーグ,牡3,50,中越琉世,0:53.5,1/2,6.4,2,455(-7),[地] 内田勝義
4,5,1,1,ロードグレイス,セ7,53,森泰斗,0:53.5,クビ,4.1,1,453(-13),[地] 佐々木仁
5,6,2,2,ナガタブラック,牡4,56,伊藤裕人,0:53.6,クビ,18.2,10,533(-4),[地] 岩本洋
6,7,5,6,ケイエスソード,牡7,53,本田正重,0:53.6,クビ,130.8,12,491(+2),[地] 鈴木義久
7,8,8,12,ストロングハート,牝5,56,町田直希,0:53.7,クビ,6.8,4,494(+5),[地] 内田勝義
8,9,7,9,トリプルキセキ,牡5,52,福原杏,0:54.0,1.1/2,40.1,11,459(-9),[地] 山崎裕也
9,10,6,8,ドリームメダリスト,牝5,53,山崎誠士,0:54.0,ハナ,6.6,3,534(+2),[地] 内田勝義
10,11,5,5,バンドオンザラン,牡6,57,真島大輔,0:54.1,クビ,11.0,7,519(+5),[地] 内田勝義
11,12,3,3,クルセイズスピリツ,牡5,57,西啓太,0:54.1,クビ,8.3,5,475(+3),[地] 荒井朋弘
