,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,メイクアストーリー,牡2,54,本橋孝太,1:16.8,,5.6,3,507(+5),[地] 石井勝男
1,2,1,1,ヒーローコール,牡2,54,左海誠二,1:16.8,ハナ,2.3,2,467(+2),[地] 小久保智
2,3,8,10,キモンツガル,牝2,54,森泰斗,1:17.1,1.1/2,2.3,1,479(+8),[地] 新井清重
3,4,4,4,キャッスルバジオウ,牡2,54,西啓太,1:18.0,4,26.7,7,442(+7),[地] 渋谷信博
4,5,3,3,キョウエイカリーナ,牝2,54,秋元耕成,1:18.3,1.1/2,19.3,5,448(-2),[地] 小澤宏次
5,6,6,6,シェナリオン,牡2,54,保園翔也,1:19.5,6,351.7,10,435(+1),[地] 冨田敏男
6,7,5,5,イズミチャン,牝2,54,藤江渉,1:20.8,6,59.5,8,408(+2),[地] 甲田悟史
7,8,8,9,シェナクラウン,牡2,54,福原杏,1:21.8,5,12.8,4,491(+4),[地] 冨田敏男
8,9,2,2,シナノブロード,牡2,54,中越琉世,1:22.2,2,242.3,9,405(-9),[地] 佐藤博紀
9,10,7,7,シナノゴールド,牡2,54,田中涼,1:22.8,3,23.5,6,413(-8),[地] 鈴木義久
