,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ユーセイスラッガー,牡2,55,佐藤友則,1:31.4,,3.2,2,479(+6),[地] 倉地学
1,2,6,6,クルセイズスピリツ,牡2,55,柿原翔,1:31.9,2.1/2,1.6,1,441(+5),[地] 坂口義幸
2,3,7,8,ハーキマーダイヤ,牝2,54,加藤聡一,1:32.4,2.1/2,25.9,6,428(+5),[地] 今津勝之
3,4,5,5,マッテマシタ,牝2,54,岡部誠,1:32.9,2.1/2,23.3,5,401(+1),[地] 角田輝也
4,5,8,10,マキシマムフォース,牡2,55,友森翔太,1:34.0,5,266.1,10,483(+1),[地] 安部幸夫
5,6,1,1,ファインブギー,牡2,55,加藤誓二,1:34.2,3/4,9.3,4,434(+2),[地] 荒巻透
6,7,7,7,キャンドルロード,牡2,55,今井貴大,1:34.2,アタマ,171.8,8,499(+6),[地] 錦見勇夫
7,8,8,9,バジガクアリア,牝2,53,木之前葵,1:34.5,1.1/2,8.0,3,445(+7),[地] 角田輝也
8,9,3,3,サンミゲル,牡2,55,大畑雅章,1:35.2,3,196.4,9,416(+8),[地] 今津博之
9,10,4,4,スーダングラス,牝2,54,丸山真一,1:36.7,7,168.3,7,477(-7),[地] 坂口義幸
