,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,グローリング,牡4,56,永森大智,1:30.7,,5.0,3,461(+1),[地] 別府真司
1,2,3,3,キングライオン,牡6,56,山崎雅由,1:31.1,2,5.7,4,509(-2),[地] 松木啓助
2,3,6,8,キープインタッチ,牡9,56,倉兼育康,1:31.6,2.1/2,30.3,10,505(+1),[地] 川野勇馬
3,4,1,1,セトノプロミス,牡9,56,東川公則,1:31.6,アタマ,10.5,5,519(+7),[地] 松木啓助
4,5,5,5,クレスタラン,セ7,56,宮川実,1:31.7,クビ,3.2,1,540(+2),[地] 打越勇児
5,6,7,9,センテンスプリング,牡5,55,塚本雄大,1:32.0,1.1/2,88.1,11,490(+1),[地] 田中伸一
6,7,2,2,グレナディアーズ,牡8,56,岡村卓弥,1:32.0,アタマ,27.9,9,498(0),[地] 雑賀正光
7,8,6,7,エーブインブレム,牡5,53,多田羅誠,1:32.0,ハナ,122.8,12,453(-1),[地] 工藤真司
8,9,4,4,モンテネオ,牡9,56,郷間勇太,1:32.3,1.1/2,23.7,7,476(+9),[地] 国澤輝幸
9,10,8,12,タックボーイ,牡5,56,妹尾浩一,1:32.5,3/4,12.2,6,477(+1),[地] 打越勇児
10,11,8,11,サクラインザスカイ,牡10,56,林謙佑,1:32.6,クビ,4.3,2,486(+7),[地] 田中守
11,12,7,10,ホスト,牡8,56,石本純也,1:34.0,7,27.6,8,530(+3),[地] 田中伸一
