,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,キンノライチョウ,牡4,54,張田京,1:27.0,,6.7,5,477(-3),[地] 岡林光浩
1,2,1,1,ブローザウインド,牡7,56,真島大輔,1:27.2,1,4.2,2,506(-4),[地] 高柳恒男
2,3,7,9,ワレンダーソロン,牡6,56,戸崎圭太,1:27.5,1.1/2,6.5,4,524(+1),[地] 足立勝久
3,4,7,10,クレイアートビュン,牡4,54,的場文男,1:27.5,ハナ,2.2,1,453(+5),[地] 小久保智
4,5,5,6,プライベートエリア,牡7,54,石崎駿,1:28.0,2.1/2,19.8,6,493(+4),[地] 内田勝義
5,6,8,11,コスモマリオネット,セ7,56,加藤和博,1:28.3,1.1/2,108.1,9,531(+7),[地] 川島豊
6,7,2,2,メジャーワールド,牡6,56,山田信大,1:28.5,1.1/2,40.8,8,494(-5),[地] 山浦武
7,8,5,5,ドラゴンシャーク,牡7,54,増田充宏,1:28.6,クビ,118.6,10,475(-2),[地] 長谷川三
8,9,6,8,セイウンタイヨウ,牡7,56,金子正彦,1:28.6,ハナ,128.4,11,490(-3),[地] 冨田藤男
9,10,3,3,キングオブライヒ,牡5,56,前住和寿,1:29.0,2,5.0,3,465(-11),[地] 鬼沢裕充
10,11,6,7,キブロワイト,牡9,56,石崎隆之,1:30.5,8,27.6,7,458(-1),[地] 野口孝
11,12,4,4,ケンタッキースワン,牡9,54,折笠豊和,1:30.9,2,258.7,12,442(-1),[地] 冨田藤男
