,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,タムロスカイ,牡6,55,田中勝春,1:45.2,,192.8,16,492(-2),[西] 西園正都
1,2,5,10,セイウンジャガーズ,牡6,54,柴田大知,1:45.3,1/2,24.2,8,480(0),[東] 杉浦宏昭
2,3,2,4,ムーンリットレイク,牡5,56,ウィリア,1:45.5,1.1/2,2.3,1,456(0),[東] 加藤征弘
3,4,6,11,フレールジャック,牡5,56,三浦皇成,1:45.7,1.1/4,7.4,3,430(-10),[西] 友道康夫
4,5,3,6,ミルドリーム,牡4,55,内田博幸,1:45.7,クビ,7.2,2,434(-6),[西] 角居勝彦
5,6,8,17,マルセリーナ,牝5,55,吉田豊,1:45.7,ハナ,8.7,4,444(-4),[西] 松田博資
6,7,4,8,カネトシディオス,牡6,55,戸崎圭太,1:45.9,1.1/2,11.0,5,442(-10),[西] 田中章博
7,8,1,1,アラフネ,牝4,52,梶晃啓,1:45.9,ハナ,118.1,14,448(+4),[東] 高橋裕
8,9,2,3,ニシノメイゲツ,牡6,53,御神本訓,1:46.0,クビ,88.6,13,452(0),[東] 田村康仁
9,10,6,12,ミッドサマーフェア,牝4,54,田辺裕信,1:46.2,1,13.6,7,462(+4),[東] 小島太
10,11,3,5,オースミスパーク,牡8,56,川島信二,1:46.3,1/2,25.6,9,462(-10),[西] 南井克巳
11,12,7,13,デルフォイ,牡7,55,柴田善臣,1:46.3,クビ,43.8,12,470(-2),[西] 長浜博之
12,13,7,15,サトノタイガー,牡5,54,的場勇人,1:46.4,クビ,30.3,10,476(+8),[東] 的場均
13,14,7,14,イケドラゴン,牡8,49,石神深一,1:46.5,3/4,274.1,17,534(+6),[東] 石毛善彦
14,15,5,9,ホッカイカンティ,牡8,55,村田一誠,1:46.8,2,358.1,18,526(-6),[東] 柴田政人
15,16,8,16,ベストディール,牡4,56,丸山元気,1:47.1,2,43.5,11,474(-10),[東] 国枝栄
16,17,4,7,フェデラリスト,牡6,58,蛯名正義,1:47.2,3/4,13.5,6,520(-8),[東] 田中剛
17,18,8,18,マッハヴェロシティ,牡7,53,宮崎北斗,1:47.5,2,150.3,15,532(+10),[東] 武藤善則
