,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,デイジーギャル,牝3,55,服部茂史,1:44.0,,6.8,5.0,451(-1),[地] 宮浦正行
1,2,5,8,パパパノチョイナ,牝3,54,和田譲治,1:44.1,3/4,4.0,1.0,450(-2),[地] 藤村和生
2,3,1,1,ベルフェスタ,牝3,54,的場文男,1:44.8,3.1/2,39.3,11.0,471(-5),[地] 上杉昌宏
3,4,6,11,ハードデイズナイト,牝3,54,山崎誠士,1:45.5,3.1/2,60.8,13.0,457(-7),[地] 佐々木仁
4,5,6,10,メロディアス,牝3,54,戸崎圭太,1:45.7,1,8.1,6.0,459(+2),[地] 川島正行
5,6,3,4,レゲエパンチ,牝3,54,坂井英光,1:46.0,1.1/2,15.3,7.0,405(-7),[地] 須田和伸
6,7,3,5,フォージドリシャル,牝3,54,柏木健宏,1:46.1,3/4,42.3,12.0,449(-6),[地] 荒井朋弘
7,8,4,6,デイフォーユー,牝3,54,石崎駿,1:46.1,ハナ,4.6,2.0,417(-4),[地] 佐藤賢二
8,9,2,2,リコーシルエット,牝3,54,本橋孝太,1:46.2,1/2,36.5,10.0,433(-8),[地] 久保秀男
9,10,4,7,ハシルセンセイ,牝3,54,佐藤博紀,1:46.3,クビ,20.3,9.0,433(+1),[地] 荒井朋弘
10,11,2,3,キャンドルリレー,牝3,54,山田信大,1:46.5,1.1/4,16.5,8.0,437(-4),[地] 藤田輝信
11,12,8,14,セラミックガール,牝3,54,左海誠二,1:47.6,5,91.0,14.0,504(+2),[地] 林正人
12,13,5,9,シルバーストリーク,牝3,54,張田京,1:47.8,3/4,6.2,4.0,445(-12),[地] 矢野義幸
13,14,7,13,グランデタマ,牝3,55,真島大輔,1:52.2,大,6.1,3.0,435(-3),[地] 佐々木功
14,取,8,15,スマイルアン,牝3,54,今野忠成,,,---,,計不,[地] 橋本和馬
