,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,アースワンハート,牡3,55,小牧太,1:52.7,,2.3,1,546(+4),[西] 野元昭
1,2,2,2,チョップチョップ,牡3,55,岩田康誠,1:52.8,1/2,2.9,2,482(+8),[西] 領家政蔵
2,3,3,3,エナージバイオ,牡4,57,武豊,1:53.0,1.1/4,6.6,3,466(+10),[西] 梅田智之
3,4,5,6,バイオレントナイト,牡3,53,松山弘平,1:53.0,ハナ,67.5,9,448(-4),[西] 池添兼雄
4,5,1,1,キクノトップラン,牡4,57,熊沢重文,1:53.2,1.1/4,264.5,13,482(+2),[西] 北出成人
5,6,6,9,ウインザマキ,牡3,52,国分恭介,1:53.2,ハナ,85.9,10,518(-8),[西] 崎山博樹
6,7,7,11,ファイアナカヤマ,牡4,57,福永祐一,1:53.3,クビ,9.9,4,526(-4),[西] 服部利之
7,8,4,5,ドンドドーン,牡3,55,竹之下智,1:53.7,2.1/2,92.6,11,556(+10),[西] 友道康夫
8,9,6,8,レジアス,牡4,57,川島信二,1:53.7,ハナ,32.8,7,464(+2),[西] 宮本博
9,10,8,13,サンライズスカイ,牡3,55,和田竜二,1:53.8,1/2,21.5,6,462(+4),[西] 石坂正
10,11,7,10,ファイナルパンチ,牡4,57,渡辺薫彦,1:53.8,クビ,148.1,12,466(+2),[西] 吉岡八郎
11,12,5,7,ベストルート,牡4,57,浜中俊,1:54.0,1.1/4,12.4,5,470(0),[西] 庄野靖志
12,13,4,4,シルバーフィールド,牡3,55,幸英明,1:54.7,4,45.9,8,486(+8),[西] 清水出美
