,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,タマモスクワート,牡2,55,横山典弘,1:23.1,,2.8,1,472(+6),[東] 中川公成
1,2,4,6,コパノシンオー,牡2,55,藤田伸二,1:23.6,3,4.7,3,436(-10),[東] 武藤善則
2,3,8,13,キングスグリーム,牡2,55,岩田康誠,1:23.6,クビ,3.1,2,500(0),[東] 本郷一彦
3,4,3,3,レッツゴーヒチョリ,牡2,55,丹内祐次,1:23.6,アタマ,41.5,8,512(0),[東] 高橋祥泰
4,5,4,5,ダイワデューク,牡2,55,田中勝春,1:23.7,1/2,11.8,5,434(0),[東] 二ノ宮敬
5,6,5,7,モリトパラダイス,牡2,53,的場勇人,1:23.9,1.1/2,8.3,4,460(-6),[東] 阿部新生
6,7,2,2,コスモホウキボシ,牝2,54,梶晃啓,1:24.2,1.3/4,206.5,12,410(+12),[東] 稲葉隆一
7,8,3,4,レオパンドラ,牝2,54,西田雄一,1:24.4,1,23.5,6,460(+4),[東] 中島敏文
8,9,8,14,ユキノヴィクトリア,牝2,54,石橋脩,1:24.5,1/2,28.8,7,436(0),[東] 柴田政人
9,10,7,11,キクカズイショウ,牡2,55,小野次郎,1:24.5,クビ,47.2,9,436(-6),[東] 石毛善彦
10,11,1,1,チアズブリス,牝2,54,横山義行,1:24.6,クビ,292.9,14,464(+2),[東] 古賀史生
11,12,5,8,シロッポ,牝2,52,田中博康,1:24.6,クビ,131.0,11,400(+4),[東] 高橋義博
12,13,6,9,カネスベネフィシオ,牝2,54,柴山雄一,1:24.8,1.1/4,49.9,10,416(-4),[東] 根本康広
13,14,6,10,バトルウィン,牡2,55,小牧太,1:25.5,4,227.1,13,510(+6),[東] 和田正道
